Time,Temp,dH,UV_light,DSC_RAW,corrected_dH,dH_mass_referenced,Exposure_Time,baseline,final_dH,cumulated_dH_integral,conversion_UV
188.0,28.25,-19.8035,2,0.014531,-3.966199999999999,-0.1522533589251439,68.2,0.0018550775678387952,-0.1541084364929827,49.698042794667984,101.4631776149105
188.1,28.24,-19.7962,2,0.0144682,-3.958599999999999,-0.15196161228406904,68.3,0.0018641974518112028,-0.15382580973588025,49.68280705254209,101.43207243002823
188.2,28.24,-19.7886,2,0.0144491,-3.9505999999999997,-0.15165451055662185,68.39999999999999,0.0018733173357836103,-0.15352782789240546,49.66727814455702,101.40036871977219
188.3,28.23,-19.781,2,0.0143741,-3.942499999999999,-0.15134357005758153,68.50000000000001,0.0018824372197560214,-0.15322600727733757,49.65210151895336,101.36938422676948
188.4,28.23,-19.7731,2,0.0143604,-3.934199999999999,-0.15102495201535504,68.60000000000001,0.001891557103728429,-0.15291650911908347,49.636633199019656,101.33780421265664
188.5,28.22,-19.7651,2,0.0143369,-3.926,-0.1507101727447217,68.7,0.0019006769877008365,-0.15261084973242253,49.62151799320121,101.30694511385914
188.6,28.22,-19.757,2,0.0142791,-3.917300000000001,-0.15037619961612286,68.8,0.001909796871673244,-0.15228599648779612,49.60611166886844,101.2754916695328
188.7,28.21,-19.749,2,0.0141928,-3.9086999999999996,-0.15004606525911707,68.89999999999999,0.0019189167556456516,-0.15196498201476272,49.591060474006014,101.24476325505675
188.8,28.21,-19.7408,2,0.0141738,-3.900500000000001,-0.14973128598848373,69.00000000000001,0.0019280366396180618,-0.1516593226281018,49.57571816062927,101.21344049505193
188.9,28.2,-19.7322,2,0.0141415,-3.8915999999999986,-0.1493896353166986,69.10000000000001,0.0019371565235904702,-0.15132679184028908,49.56072985708116,101.18284047904463
189.0,28.2,-19.724,2,0.0141068,-3.8835999999999995,-0.14908253358925141,69.2,0.0019462764075628778,-0.15102880999681428,49.54545165062974,101.15164859929146
189.1,28.19,-19.7162,2,0.01401,-3.8760000000000012,-0.14879078694817663,69.3,0.0019553962915352854,-0.15074618323971192,49.5305237431944,101.12117188756686
189.2,28.19,-19.7076,2,0.0140002,-3.8673,-0.14845681381957773,69.39999999999999,0.001964516175507693,-0.15042132999508542,49.51530382153138,101.0900990016313
189.3,28.18,-19.6983,2,0.0139926,-3.857899999999999,-0.1480959692898272,69.50000000000001,0.001973636059480103,-0.15006960534930733,49.50044024494971,101.05975362732893
189.4,28.17,-19.6893,2,0.0139735,-3.848799999999999,-0.147746641074856,69.60000000000001,0.0019827559434525115,-0.1497293970183085,49.48528951658436,101.02882200594738
189.5,28.17,-19.6805,2,0.0139708,-3.839999999999998,-0.14740882917466402,69.7,0.001991875827424919,-0.14940070500208893,49.47049398166888,100.99861554503624
189.6,28.16,-19.6717,2,0.0139422,-3.831200000000001,-0.1470710172744722,69.8,0.0020009957113973267,-0.14907201298586953,49.45540937558394,100.96781891844131
189.7,28.15,-19.6628,2,0.0139437,-3.8224,-0.14673320537428022,69.89999999999999,0.0020101155953697342,-0.14874332096964996,49.44067957907171,100.93774666859584
189.8,28.15,-19.6537,2,0.0139451,-3.8133,-0.146383877159309,70.00000000000001,0.0020192354793421444,-0.14840311263865116,49.425661095267166,100.90708503678745
189.9,28.14,-19.6449,2,0.013903,-3.8046000000000006,-0.1460499040307102,70.10000000000001,0.002028355363314552,-0.14807825939402475,49.41099822077942,100.87714941448051
190.0,28.14,-19.636,2,0.0138749,-3.7958999999999996,-0.1457159309021113,70.2,0.0020374752472869604,-0.14775340614939825,49.39604544338837,100.84662192842772
190.1,28.13,-19.627,2,0.0138212,-3.7871999999999986,-0.14538195777351243,70.3,0.002046595131259368,-0.1474285529047718,49.38144753954955,100.81681894974459
190.2,28.12,-19.6179,2,0.0137797,-3.778299999999998,-0.14504030710172736,70.39999999999999,0.0020557150152317755,-0.14709602211695913,49.36655998872551,100.78642462979619
190.3,28.12,-19.6089,2,0.0137439,-3.769399999999999,-0.1446986564299424,70.50000000000001,0.0020648348992041857,-0.1467634913291466,49.35202827114662,100.75675677651978
