Time,Temp,dH,UV_light,DSC_RAW,corrected_dH,dH_mass_referenced,Exposure_Time,baseline,final_dH,cumulated_dH_integral,conversion_UV
150.2,26.8,-16.7019,2,0.0166224,1.2345000000000006,0.1299473684210527,30.39999999999999,0.00872227799820232,0.12122509042285037,66.18582861653259,80.76700412310782
150.3,26.8,-16.7187,2,0.0165054,1.219100000000001,0.1283263157894738,30.500000000000014,0.008737534799096686,0.1195887809903771,66.19252339431378,80.77517380468406
150.4,26.8,-16.7348,2,0.0164522,1.2040000000000006,0.12673684210526323,30.60000000000001,0.008752791599991051,0.11798405050527218,66.20974742536224,80.79619240361657
150.5,26.79,-16.7505,2,0.0164291,1.1887000000000008,0.12512631578947375,30.700000000000003,0.008768048400885414,0.11635826738858834,66.21611906406395,80.8039677564383
150.6,26.79,-16.7665,2,0.0163442,1.1727999999999987,0.12345263157894723,30.799999999999997,0.008783305201779779,0.11466932637716745,66.2330169735768,80.8245883871054
150.7,26.79,-16.7824,2,0.0162951,1.1569000000000003,0.12177894736842108,30.89999999999999,0.008798562002674142,0.11298038536574695,66.23905345565517,80.8319547460844
150.8,26.78,-16.7981,2,0.0162143,1.141099999999998,0.120115789473684,31.000000000000014,0.008813818803568508,0.11130197067011549,66.25561340152714,80.85216295748671
150.9,26.78,-16.8136,2,0.0161813,1.125,0.11842105263157894,31.10000000000001,0.00882907560446287,0.10959197702711607,66.26131244628041,80.85911753946759
151.0,26.77,-16.8295,2,0.0160713,1.108699999999999,0.11670526315789462,31.200000000000003,0.008844332405357234,0.10786093075253739,66.27753109517818,80.87890926391643
151.1,26.77,-16.8453,2,0.015936,1.0924999999999976,0.11499999999999974,31.299999999999997,0.008859589206251598,0.10614041079374814,66.28288524646602,80.88544297012183
151.2,26.77,-16.8609,2,0.0158704,1.0763999999999996,0.11330526315789469,31.39999999999999,0.008874846007145961,0.10443041715074873,66.29875952821412,80.9048144610618
151.3,26.76,-16.8764,2,0.0157528,1.061,0.11168421052631579,31.500000000000014,0.00889010280804033,0.10279410771827546,66.3037743123523,80.91093403529138
151.4,26.76,-16.8917,2,0.0157127,1.0456000000000003,0.11006315789473688,31.60000000000001,0.008905359608934692,0.10115779828580218,66.31931834975778,80.92990252687726
151.5,26.75,-16.9068,2,0.0156042,1.0304000000000002,0.10846315789473686,31.700000000000003,0.008920616409829055,0.0995425414849078,66.32400674920244,80.93562381170807
151.6,26.75,-16.9219,2,0.0154913,1.0152,0.10686315789473685,31.799999999999997,0.008935873210723418,0.09792728468401343,66.33922685805476,80.9541970111395
151.7,26.75,-16.9364,2,0.0154504,1.000700000000002,0.10533684210526335,31.89999999999999,0.008951130011617781,0.09638571209364558,66.3435952763147,80.95952782081564
151.8,26.74,-16.9506,2,0.0153514,0.9864999999999995,0.10384210526315785,32.000000000000014,0.00896638681251215,0.0948757184506457,66.35850505310506,80.97772231998069
151.9,26.74,-16.9644,2,0.0153097,0.9725999999999999,0.10237894736842104,32.10000000000001,0.008981643613406514,0.09339730375501452,66.3625714726364,80.98268459861222
152.0,26.73,-16.9779,2,0.0152205,0.9592999999999989,0.10097894736842095,32.2,0.008996900414300877,0.09198204695412007,66.37718661911923,81.0005195584656
152.1,26.73,-16.9909,2,0.0151144,0.9464000000000006,0.09962105263157901,32.3,0.00901215721519524,0.09060889541638377,66.38096911009741,81.00513535720705
152.2,26.73,-17.0034,2,0.0150702,0.934000000000001,0.09831578947368431,32.39999999999999,0.009027414016089603,0.08928837545759472,66.39531015258846,81.02263582614755
152.3,26.72,-17.0153,2,0.0149887,0.9221000000000004,0.09706315789473688,32.500000000000014,0.009042670816983971,0.08802048707775291,66.3988285395749,81.02692933704225
152.4,26.72,-17.0265,2,0.0149369,0.9108000000000018,0.09587368421052651,32.60000000000001,0.009057927617878334,0.08681575659264817,66.41291635526719,81.04412079164648
152.5,26.71,-17.0376,2,0.0148037,0.8994,0.09467368421052631,32.7,0.009073184418772697,0.08560049979175362,66.41619072598112,81.048116527871
152.6,26.71,-17.0479,2,0.0146963,0.8886000000000003,0.09353684210526318,32.8,0.009088441219667062,0.08444840088559612,66.43003856048868,81.06501513184932
152.7,26.71,-17.0568,2,0.0146786,0.8790000000000013,0.09252631578947383,32.89999999999999,0.009103698020561424,0.08342261776891241,66.43308514300034,81.06873289662502
152.8,26.7,-17.0655,2,0.0146166,0.8693999999999988,0.09151578947368409,33.000000000000014,0.00911895482145579,0.0823968346522283,66.44672308404247,81.08537536622018
152.9,26.7,-17.0737,2,0.0145846,0.8602000000000025,0.09054736842105289,33.10000000000001,0.009134211622350154,0.08141315679870273,66.44956626431677,81.0888449179012
153.0,26.69,-17.0817,2,0.0145013,0.8511999999999986,0.08959999999999986,33.2,0.009149468423244517,0.08045053157675534,66.46300641715659,81.10524602524578
153.1,26.69,-17.0892,2,0.014456,0.8425999999999974,0.08869473684210498,33.3,0.009164725224138881,0.07953001161796609,66.4656579495795,81.10848170778702
153.2,26.69,-17.0966,2,0.0144148,0.8339999999999996,0.08778947368421049,33.39999999999999,0.009179982025033244,0.07860949165917724,66.4789124194802,81.12465622501371
153.3,26.68,-17.1037,2,0.0143469,0.825800000000001,0.08692631578947378,33.500000000000014,0.009195238825927612,0.07773107696354617,66.4813816022973,81.12766938512574
153.4,26.68,-17.1107,2,0.0142947,0.8180999999999976,0.08611578947368397,33.60000000000001,0.009210495626821975,0.07690529384686198,66.49446038925886,81.14362951530059
153.5,26.67,-17.1175,2,0.014236,0.8105000000000011,0.08531578947368433,33.7,0.009225752427716338,0.07609003704596799,66.49676266106667,81.14643899280478
153.6,26.67,-17.1241,2,0.0141975,0.8029000000000011,0.08451578947368432,33.8,0.009241009228610701,0.07527478024507361,66.50967839666805,81.16220015032708
153.7,26.67,-17.1307,2,0.0141614,0.7952999999999975,0.08371578947368394,33.89999999999999,0.009256266029505064,0.07445952344417887,66.51181761711567,81.16481065517871
153.8,26.66,-17.1371,2,0.0141048,0.7881,0.0829578947368421,34.000000000000014,0.009271522830399434,0.07368637190644267,66.52457170486566,81.18037455275955
153.9,26.66,-17.1435,2,0.0140857,0.7812000000000019,0.08223157894736861,34.10000000000001,0.009286779631293797,0.07294479931607481,66.52655585640925,81.18279582600265
154.0,26.65,-17.1499,2,0.0140354,0.7740000000000009,0.0814736842105264,34.2,0.00930203643218816,0.07217164777833825,66.53915961209731,81.19817627237467
154.1,26.65,-17.1567,2,0.0139467,0.7664000000000009,0.08067368421052641,34.3,0.009317293233082523,0.0713563909774439,66.54098869473684,81.2004083140092
154.2,26.65,-17.1633,2,0.013883,0.7593999999999994,0.0799368421052631,34.39999999999999,0.009332550033976886,0.07060429207128621,66.55343299555595,81.21559417655071
154.3,26.64,-17.1697,2,0.0137722,0.7534000000000027,0.07930526315789503,34.500000000000014,0.009347806834871254,0.06995745632302378,66.55511341280022,81.21764480082079
154.4,26.64,-17.1762,2,0.013728,0.7474999999999987,0.07868421052631565,34.60000000000001,0.009363063635765617,0.06932114689055004,66.56742483769774,81.23266851399691
154.5,26.63,-17.1829,2,0.0136144,0.7417000000000016,0.07807368421052648,34.7,0.00937832043665998,0.0686953637738665,66.56897799305553,81.23456383974577
154.6,26.63,-17.1893,2,0.013513,0.7359000000000009,0.07746315789473694,34.8,0.009393577237554344,0.0680695806571826,66.58116391045252,81.24943439528946
154.7,26.62,-17.1953,2,0.0134574,0.7306999999999988,0.07691578947368409,34.89999999999999,0.009408834038448707,0.06750695543523538,66.58259454076591,81.2511802029168
154.8,26.62,-17.2012,2,0.0133868,0.7256999999999998,0.07638947368421051,35.000000000000014,0.009424090839343074,0.06696538284486743,66.59466600329395,81.26591108842739
154.9,26.62,-17.2067,2,0.0133501,0.7210999999999999,0.07590526315789473,35.10000000000001,0.009439347640237437,0.06646591551765729,66.59598919628225,81.2675257895768
155.0,26.61,-17.2117,2,0.0133073,0.7165999999999997,0.07543157894736839,35.2,0.0094546044411318,0.06597697450623659,66.60795953727467,81.2821332758091
155.1,26.61,-17.2166,2,0.0133018,0.7121999999999993,0.0749684210526315,35.3,0.009469861242026164,0.06549855981060534,66.6091849420607,81.28362864536894
155.2,26.6,-17.2216,2,0.0132673,0.7077000000000027,0.07449473684210554,35.39999999999999,0.009485118042920527,0.06500961879918501,66.6210588983596,81.29811851272268
155.3,26.6,-17.2267,2,0.0132007,0.7027999999999999,0.07397894736842103,35.500000000000014,0.009500374843814895,0.06447857252460613,66.62218519915386,81.29949294502632
155.4,26.6,-17.2316,2,0.0131745,0.6981999999999999,0.07349473684210525,35.60000000000001,0.009515631644709258,0.063979105197396,66.6339556654961,81.31385652290193
155.5,26.59,-17.2365,2,0.0131284,0.6935000000000002,0.07300000000000002,35.7,0.009530888445603621,0.0634691115543964,66.63498031843896,81.31510691366066
155.6,26.59,-17.2414,2,0.0130924,0.6887000000000008,0.07249473684210535,35.8,0.009546145246497984,0.06294859159560737,66.6466491369298,81.32934644999132
155.7,26.58,-17.2464,2,0.0130251,0.6840999999999973,0.07201052631578919,35.89999999999999,0.009561402047392347,0.06244912426839684,66.64757100167036,81.33047140762739
155.8,26.58,-17.2514,2,0.0129651,0.679199999999998,0.07149473684210506,36.000000000000014,0.009576658848286717,0.061918077993818335,66.6591379091519,81.34458658127983
155.9,26.58,-17.2564,2,0.0128636,0.6746000000000016,0.07101052631578965,36.10000000000001,0.00959191564918108,0.06141861066660857,66.6599561962165,81.34558514239333
156.0,26.57,-17.2611,2,0.0128011,0.6698000000000022,0.07050526315789496,36.2,0.009607172450075443,0.06089809070781951,66.67142092953083,81.35957563223418
156.1,26.57,-17.2658,2,0.012776,0.6655000000000015,0.07005263157894753,36.3,0.009622429250969806,0.06043020232797773,66.67213818277911,81.36045090111384
156.2,26.56,-17.2705,2,0.0127012,0.6611000000000011,0.06958947368421065,36.39999999999999,0.009637686051864169,0.05995178763234647,66.68350661911923,81.37432387912058
156.3,26.56,-17.275,2,0.0126325,0.656600000000001,0.06911578947368431,36.500000000000014,0.009652942852758537,0.059462846620925776,66.68412818942838,81.37508238547717
156.4,26.56,-17.2796,2,0.0125863,0.6519000000000013,0.06862105263157908,36.60000000000001,0.0096681996536529,0.058952852977926185,66.69539848668903,81.38883560371659
156.5,26.55,-17.2841,2,0.012527,0.6472000000000016,0.06812631578947385,36.7,0.009683456454547263,0.05844285933492659,66.69591893546256,81.38947071079488
156.6,26.55,-17.2885,2,0.0124923,0.6427000000000014,0.06765263157894752,36.8,0.009698713255441627,0.057953918323505896,66.7070877603104,81.40310010157826
156.7,26.54,-17.2929,2,0.0124013,0.638300000000001,0.06718947368421063,36.89999999999999,0.00971397005633599,0.05747550362787464,66.70750998228516,81.40361534184478
156.8,26.54,-17.2972,2,0.0123261,0.6335000000000015,0.06668421052631594,37.000000000000014,0.009729226857230357,0.056954983669085586,66.71858145752721,81.41712593626076
156.9,26.54,-17.3011,2,0.0122864,0.6290999999999976,0.0662210526315787,37.10000000000001,0.00974448365812472,0.056476568973453975,66.71890308428213,81.41751841951562
157.0,26.53,-17.3047,2,0.0122147,0.6249000000000002,0.06577894736842108,37.2,0.009759740459019083,0.05601920690940199,66.72987747307627,81.4309105386975
157.1,26.53,-17.3081,2,0.0121755,0.6205999999999996,0.06532631578947364,37.3,0.009774997259913447,0.05555131852956019,66.73010631162892,81.43118979189583
157.2,26.52,-17.3107,2,0.0121377,0.6170000000000009,0.06494736842105273,37.39999999999999,0.00979025406080781,0.05515711436024492,66.74099019292254,81.44447146417663
157.3,26.52,-17.3131,2,0.0120906,0.6133000000000024,0.06455789473684236,37.500000000000014,0.009805510861702178,0.05475238387514018,66.74113668186939,81.44465022560671
157.4,26.52,-17.315,2,0.0120828,0.6098999999999997,0.06419999999999997,37.60000000000001,0.009820767662596541,0.054379232337403424,66.75194172232915,81.45783568789683
157.5,26.51,-17.3165,2,0.0120364,0.6064999999999969,0.06384210526315758,37.7,0.009836024463490904,0.05400608079966667,66.75201226517899,81.45792177180275
157.6,26.51,-17.3175,2,0.0120087,0.6036000000000001,0.06353684210526317,37.8,0.009851281264385267,0.0536855608408779,66.76274469287505,81.47101862425737
157.7,26.5,-17.3182,2,0.0119543,0.6007999999999996,0.06324210526315785,37.89999999999999,0.00986653806527963,0.05337556719787822,66.76274937734716,81.47102434074966
157.8,26.5,-17.3188,2,0.011918,0.5977999999999994,0.06292631578947362,38.000000000000014,0.009881794866174,0.05304452092329962,66.77341910456023,81.4840446793905
157.9,26.5,-17.3191,2,0.0118496,0.5951000000000022,0.06264210526315812,38.10000000000001,0.009897051667068363,0.05274505359608976,66.77335977275989,81.48397227640235
158.0,26.49,-17.319,2,0.0117914,0.5926000000000009,0.062378947368421145,38.2,0.009912308467962726,0.05246663890045842,66.78396881703384,81.49691856325148
158.1,26.49,-17.3186,2,0.0117515,0.5904999999999987,0.06215789473684197,38.3,0.009927565268857089,0.05223032946798488,66.78385467948735,81.49677928044909
158.2,26.48,-17.3179,2,0.0116853,0.5887999999999991,0.06197894736842096,38.39999999999999,0.009942822069751452,0.05203612529866951,66.7944162864362,81.50966767921686
158.3,26.48,-17.3168,2,0.0116248,0.5874999999999986,0.06184210526315775,38.500000000000014,0.00995807887064582,0.051884026392511925,66.79426330805585,81.50948099868819
158.4,26.48,-17.3152,2,0.011604,0.5869,0.06177894736842105,38.60000000000001,0.009973335671540183,0.05180561169688087,66.80479554785506,81.52233356052915
158.5,26.47,-17.3133,2,0.0115694,0.5867999999999967,0.06176842105263123,38.7,0.009988592472434547,0.05177982858019668,66.8046260093426,81.52212667156181
158.6,26.47,-17.3117,2,0.0115123,0.5868000000000002,0.061768421052631604,38.8,0.01000384927332891,0.051764571779302694,66.8151518644483,81.53497144211906
158.7,26.46,-17.3092,2,0.0115184,0.588000000000001,0.06189473684210536,38.89999999999999,0.010019106074223273,0.05187563076788209,66.81498409913706,81.53476671700089
158.8,26.46,-17.307,2,0.011483,0.5896000000000008,0.062063157894736924,39.000000000000014,0.01003436287511764,0.05202879501961928,66.82552839411063,81.5476339898508
158.9,26.46,-17.3046,2,0.0114767,0.5917999999999992,0.06229473684210518,39.10000000000001,0.010049619676012003,0.052245117166093175,66.82539213884273,81.54746771664676
159.0,26.45,-17.3022,2,0.0114481,0.5943000000000005,0.06255789473684216,39.2,0.010064876476906367,0.05249301825993579,66.83597847017543,81.56038628674357
159.1,26.45,-17.2998,2,0.0114217,0.5975000000000001,0.06289473684210528,39.3,0.01008013327780073,0.05281460356430455,66.83589354951226,81.56028265749701
159.2,26.44,-17.2973,2,0.011369,0.6012999999999984,0.0632947368421051,39.39999999999999,0.010095390078695093,0.05319934676341,66.84654349615145,81.57327885777278
159.3,26.44,-17.2949,2,0.0112662,0.6051000000000002,0.06369473684210529,39.500000000000014,0.010110646879589461,0.05358408996251583,66.84653289254915,81.57326591812681
159.4,26.44,-17.2923,2,0.0112416,0.6094000000000008,0.06414736842105272,39.60000000000001,0.010125903680483824,0.05402146474056889,66.85726206852992,81.58635880249177
159.5,26.43,-17.2895,2,0.011221,0.6143000000000001,0.06466315789473685,39.7,0.010141160481378187,0.05452199741335867,66.85733937847972,81.58645314433451
159.6,26.43,-17.2869,2,0.0111923,0.6191999999999993,0.06517894736842098,39.8,0.01015641728227255,0.05502253008614842,66.86816646801259,81.59966551325428
159.7,26.42,-17.2841,2,0.0111711,0.6244000000000014,0.06572631578947383,39.89999999999999,0.010171674083166913,0.05555464170630692,66.86834520028643,81.5998836214294
159.8,26.42,-17.2812,2,0.011137,0.629800000000003,0.06629473684210559,40.000000000000014,0.010186930884061283,0.05610780595804431,66.87927809810824,81.61322510890352
159.9,26.42,-17.2784,2,0.0111034,0.6352999999999973,0.06687368421052603,40.10000000000001,0.010202187684955646,0.05667149652557038,66.87956702463593,81.61357768785496
160.0,26.41,-17.2755,2,0.0110393,0.6408999999999985,0.06746315789473668,40.2,0.010217444485850009,0.05724571340888668,66.89061274829055,81.62705685743859
160.1,26.41,-17.2724,2,0.0110123,0.6467999999999989,0.06808421052631568,40.3,0.010232701286744372,0.0578515092395713,66.89101739538789,81.62755065096603
160.2,26.4,-17.2693,2,0.0109439,0.6527999999999992,0.06871578947368412,40.39999999999999,0.010247958087638735,0.05846783138604539,66.90218340101566,81.64117660143651
160.3,26.4,-17.266,2,0.010892,0.6589000000000027,0.0693578947368424,40.500000000000014,0.010263214888533103,0.059094679848309295,66.90271131254228,81.64182081536173
160.4,26.4,-17.2626,2,0.0108665,0.6652000000000022,0.07002105263157918,40.60000000000001,0.010278471689427466,0.059742580942151714,66.91400303873971,81.65560018347433
160.5,26.39,-17.2592,2,0.010823,0.6711999999999989,0.07065263157894726,40.7,0.01029372849032183,0.06035890308862543,66.91465833750264,81.65639984888601
160.6,26.39,-17.2556,2,0.0108246,0.6771999999999991,0.0712842105263157,40.8,0.010308985291216193,0.0609752252350995,66.92607481935742,81.67033145715186
160.7,26.38,-17.2518,2,0.0108015,0.6831999999999994,0.07191578947368414,40.89999999999999,0.010324242092110556,0.06159154738157359,66.92685338254967,81.67128154296135
160.8,26.38,-17.2479,2,0.0107601,0.6891999999999996,0.07254736842105258,41.000000000000014,0.010339498893004923,0.06220786952804766,66.93839312883375,81.68536357162502
160.9,26.38,-17.2438,2,0.0107377,0.6951999999999998,0.07317894736842104,41.10000000000001,0.010354755693899285,0.06282419167452175,66.93929495645529,81.6864640778323
161.0,26.37,-17.2397,2,0.0106649,0.7011000000000003,0.07380000000000003,41.2,0.01037001249479365,0.06342998750520638,66.95095761629146,81.70069609871598
161.1,26.37,-17.2355,2,0.0106405,0.706900000000001,0.07441052631578958,41.3,0.010385269295688013,0.06402525702010156,66.95198060307912,81.70194445625452
161.2,26.36,-17.2312,2,0.0106181,0.7125999999999983,0.0750105263157893,41.39999999999999,0.010400526096582376,0.06461000021920693,66.96376231681829,81.71632175940292
161.3,26.36,-17.2271,2,0.0106031,0.7180999999999997,0.0755894736842105,41.500000000000014,0.010415782897476744,0.06517369078673375,66.96490181364929,81.71771229491742
161.4,26.36,-17.2231,2,0.0105675,0.7235000000000014,0.07615789473684224,41.60000000000001,0.010431039698371107,0.06572685503847114,66.97679670409845,81.7322277083531
161.5,26.35,-17.2193,2,0.0105223,0.7284000000000006,0.07667368421052638,41.7,0.01044629649926547,0.06622738771126091,66.97804507939382,81.7337511089773
161.6,26.35,-17.2155,2,0.0105131,0.7332999999999998,0.07718947368421052,41.8,0.010461553300159833,0.06672792038405068,66.99004218164069,81.7483912521453
161.7,26.34,-17.2115,2,0.0104956,0.7382999999999988,0.07771578947368409,41.89999999999999,0.010476810101054196,0.06723897937262989,66.99139110206713,81.75003734865751
161.8,26.34,-17.2076,2,0.0104846,0.7431000000000019,0.07822105263157915,42.000000000000014,0.010492066901948566,0.06772898572963058,67.00348927576084,81.76480082998013
161.9,26.34,-17.2039,2,0.0104295,0.7475999999999985,0.07869473684210511,42.10000000000001,0.010507323702842929,0.06818741313926219,67.00493575886219,81.7665659828694
162.0,26.33,-17.2002,2,0.0103635,0.7519000000000027,0.07914736842105291,42.2,0.010522580503737292,0.06862478791731562,67.0171260566343,81.78144188381378
162.1,26.33,-17.1966,2,0.0103415,0.7561,0.07958947368421053,42.3,0.010537837304631655,0.06905163637957887,67.01866045328774,81.78331431819173
162.2,26.32,-17.1928,2,0.0103212,0.7606999999999999,0.08007368421052631,42.39999999999999,0.010553094105526017,0.0695205901050003,67.03093778741899,81.79829643018046
162.3,26.32,-17.1891,2,0.0103126,0.7647000000000013,0.0804947368421054,42.500000000000014,0.010568350906420386,0.06992638593568501,67.0325615888526,81.80027796580258
162.4,26.32,-17.1857,2,0.010239,0.7683999999999997,0.08088421052631577,42.60000000000001,0.010583607707314749,0.07030060281900102,67.04492201197455,81.81536147183584
162.5,26.31,-17.1821,2,0.0101494,0.7725000000000009,0.0813157894736843,42.7,0.010598864508209113,0.07071692496547519,67.04662372696026,81.81743808588058
162.6,26.31,-17.1785,2,0.0101202,0.7764999999999986,0.08173684210526301,42.8,0.010614121309103476,0.07112272079615953,67.05906504609045,81.83262030984739
162.7,26.3,-17.1745,2,0.0100777,0.7809000000000026,0.08220000000000027,42.89999999999999,0.010629378109997839,0.07157062189000243,67.06085011322475,81.83479863906994
162.8,26.3,-17.1704,2,0.0100179,0.785499999999999,0.08268421052631568,43.000000000000014,0.010644634910892205,0.07203957561542347,67.07337987222284,81.85008878679213
162.9,26.3,-17.1663,2,0.00999136,0.7900999999999989,0.08316842105263146,43.10000000000001,0.010659891711786568,0.0725085293408449,67.07525785290925,81.85238049903646
163.0,26.29,-17.1619,2,0.00995287,0.7950000000000017,0.08368421052631597,43.2,0.010675148512680933,0.07300906201363504,67.08788263072259,81.8677865988469
163.1,26.29,-17.1573,2,0.00994239,0.8003999999999998,0.08425263157894734,43.3,0.010690405313575296,0.07356222626537205,67.08986159513653,81.87020154220141
163.2,26.29,-17.1523,2,0.00995176,0.8062000000000005,0.08486315789473689,43.39999999999999,0.010705662114469659,0.07415749578026723,67.10259647948443,81.88574200574375
163.3,26.28,-17.1475,2,0.00993856,0.8117999999999981,0.08545263157894717,43.500000000000014,0.010720918915364027,0.07473171266358314,67.10469186622241,81.88829902002979
163.4,26.28,-17.1429,2,0.00992483,0.8170999999999999,0.08601052631578947,43.60000000000001,0.01073617571625839,0.07527435059953108,67.11754176938557,81.9039798417926
163.5,26.27,-17.1382,2,0.00988291,0.8225999999999978,0.08658947368421029,43.7,0.010751432517152753,0.07583804116705753,67.1197478766932,81.90667196912162
163.6,26.27,-17.1335,2,0.0098634,0.8278999999999996,0.0871473684210526,43.8,0.010766689318047116,0.07638067910300549,67.13270867586459,81.92248811801626
163.7,26.27,-17.1287,2,0.00983178,0.8333000000000013,0.08771578947368434,43.89999999999999,0.010781946118941479,0.07693384335474286,67.13502462654888,81.92531428794383
163.8,26.26,-17.1239,2,0.00981804,0.8382000000000005,0.08823157894736848,44.000000000000014,0.010797202919835849,0.07743437602753263,67.14809369014958,81.94126255263714
163.9,26.26,-17.1194,2,0.00975391,0.8427000000000007,0.0887052631578948,44.10000000000001,0.010812459720730212,0.07789280343716459,67.15051018596492,81.94421141845268
164.0,26.25,-17.115,2,0.00969501,0.8470000000000013,0.08915789473684224,44.2,0.010827716521624575,0.07833017821521766,67.16367154908262,81.96027231685666
164.1,26.25,-17.1105,2,0.0096885,0.8512000000000022,0.08960000000000024,44.3,0.010842973322518937,0.0787570266774813,67.16617595845005,81.9633284641609
164.2,26.25,-17.1062,2,0.00966302,0.8548999999999971,0.08998947368421022,44.39999999999999,0.0108582301234133,0.07913124356079691,67.17942120003215,81.97949172000939
164.3,26.24,-17.1019,2,0.00964169,0.8583999999999996,0.09035789473684207,44.500000000000014,0.010873486924307669,0.0794844078125344,67.18200176856574,81.98264080484748
164.4,26.24,-17.0978,2,0.0096229,0.8614999999999995,0.09068421052631574,44.60000000000001,0.010888743725202031,0.07979546680111371,67.19531667808589,81.99888907694123
164.5,26.23,-17.0942,2,0.00954684,0.8636999999999979,0.09091578947368399,44.7,0.010904000526096396,0.08001178894758759,67.19795726543474,82.00211140313628
164.6,26.23,-17.0904,2,0.00953491,0.8662000000000027,0.09117894736842135,44.8,0.010919257326990759,0.08025969004143059,67.21132008850698,82.01841814445436
164.7,26.23,-17.0867,2,0.00948505,0.8678999999999988,0.09135789473684197,44.89999999999999,0.010934514127885122,0.08042338060895685,67.21400543151319,82.0216950862739
164.8,26.22,-17.0832,2,0.00941333,0.8694999999999986,0.09152631578947354,45.000000000000014,0.010949770928779488,0.08057654486069404,67.22740441375159,82.03804595286142
164.9,26.22,-17.0797,2,0.00938803,0.8708000000000027,0.09166315789473713,45.10000000000001,0.010965027729673851,0.08069813016506328,67.23011951241514,82.0413592057063
165.0,26.21,-17.0763,2,0.00932444,0.8717000000000006,0.09175789473684216,45.2,0.010980284530568216,0.08077761020627394,67.24354263627582,82.05773953247505
165.1,26.21,-17.0725,2,0.00931342,0.8731999999999971,0.09191578947368391,45.3,0.010995541331462579,0.08092024814222133,67.24627801691254,82.06107753554585
165.2,26.21,-17.0684,2,0.00929263,0.8747000000000007,0.09207368421052639,45.39999999999999,0.011010798132356944,0.08106288607816944,67.25972668590427,82.07748903520688
165.3,26.2,-17.0643,2,0.00926697,0.8763000000000005,0.09224210526315794,45.500000000000014,0.01102605493325131,0.08121605032990664,67.26249103272467,82.08086238590305
165.4,26.2,-17.06,2,0.00924529,0.8780999999999999,0.0924315789473684,45.60000000000001,0.011041311734145673,0.08139026721322273,67.27597059772464,82.09731158816716
165.5,26.19,-17.0554,2,0.00920734,0.8805000000000014,0.09268421052631594,45.7,0.011056568535040036,0.0816276419912759,67.27877154230767,82.10072959935498
165.6,26.19,-17.0506,2,0.00919361,0.883300000000002,0.09297894736842126,45.8,0.011071825335934399,0.08190712203248686,67.29229752963167,82.11723545108791
165.7,26.19,-17.0455,2,0.00912333,0.8867000000000012,0.09333684210526327,45.89999999999999,0.011087082136828763,0.0822497599684345,67.29515524741592,82.12072274298843
165.8,26.18,-17.0402,2,0.00911231,0.8906000000000027,0.09374736842105291,46.000000000000014,0.011102338937723132,0.08264502948332977,67.30874923601132,82.13731157712233
165.9,26.18,-17.0347,2,0.00906533,0.8952999999999989,0.09424210526315778,46.10000000000001,0.011117595738617495,0.08312450952454029,67.31168732348802,82.14089694468974
166.0,26.17,-17.0291,2,0.00899487,0.9004000000000012,0.09477894736842118,46.2,0.011132852539511857,0.08364609482890933,67.32537554142499,82.15760076751198
166.1,26.17,-17.0229,2,0.00898638,0.906600000000001,0.09543157894736852,46.3,0.01114810934040622,0.0842834696069623,67.32842101613801,82.16131718043367
166.2,26.17,-17.0162,2,0.00895945,0.9132999999999996,0.09613684210526312,46.39999999999999,0.011163366141300583,0.08497347596396254,67.34223398973235,82.17817324340918
166.3,26.16,-17.0093,2,0.00893849,0.9205000000000005,0.09689473684210533,46.500000000000014,0.011178622942194951,0.08571611389991038,67.34541746571676,82.18205806019448
166.4,26.16,-17.0019,2,0.00892132,0.9283999999999999,0.09772631578947368,46.60000000000001,0.011193879743089314,0.08653243604638436,67.35937966865269,82.19909622872188
166.5,26.16,-16.9945,2,0.00888265,0.9364000000000026,0.09856842105263185,46.7,0.011209136543983679,0.08735928450864816,67.36272377748746,82.20317706683619
166.6,26.15,-16.9863,2,0.00888661,0.9452999999999996,0.0995052631578947,46.8,0.011224393344878042,0.08828086981301665,67.37685468344915,82.220421104781
166.7,26.15,-16.9781,2,0.00889978,0.9542000000000002,0.10044210526315792,46.89999999999999,0.011239650145772405,0.0892024551173855,67.38037916197638,82.22472204922319
166.8,26.14,-16.9699,2,0.008879,0.9633000000000003,0.10140000000000003,47.000000000000014,0.011254906946666771,0.09014509305333326,67.39469587622702,82.2421928302511
166.9,26.14,-16.9616,2,0.0088425,0.9725999999999999,0.10237894736842104,47.10000000000001,0.011270163747561134,0.0911087836208599,67.39840888234143,82.24672383615403
167.0,26.13,-16.9532,2,0.00881738,0.9819999999999993,0.10336842105263151,47.2,0.011285420548455499,0.09208300050417602,67.41291798382838,82.26442938859803
167.1,26.13,-16.9447,2,0.00880202,0.9914999999999985,0.10436842105263142,47.3,0.011300677349349862,0.09306774370328155,67.41682583331946,82.26919816316135
167.2,26.13,-16.9362,2,0.00878394,1.0009000000000015,0.10535789473684226,47.39999999999999,0.011315934150244226,0.09404196058659803,67.43153118169184,82.28714319697674
167.3,26.13,-16.9276,2,0.00875612,1.0102999999999973,0.10634736842105234,47.500000000000014,0.011331190951138593,0.09501617746991375,67.43563431315607,82.29215027542264
167.4,26.12,-16.919,2,0.00870969,1.0198999999999998,0.10735789473684208,47.60000000000001,0.011346447752032956,0.09601144698480912,67.45053511894021,82.31033382720949
