Time,Temp,dH,UV_light,DSC_RAW,corrected_dH,dH_mass_referenced,Exposure_Time,baseline,final_dH,cumulated_dH_integral,conversion_UV
154.1,26.94,-3.64139,5,0.0105923,-1.26368,-0.19994936708860758,33.89999999999999,0.03298715488366688,-0.23293652197227446,82.33827710657837,168.01365215852223
154.2,26.94,-3.65281,5,0.0105362,-1.2755100000000001,-0.2018212025316456,33.999999999999986,0.03294325193888549,-0.23476445447053107,82.3009742708364,167.93753463591773
154.3,26.93,-3.66431,5,0.0105056,-1.28723,-0.2036756329113924,34.10000000000001,0.0328993489941041,-0.2365749819054965,82.29132457169693,167.91784414382062
154.4,26.93,-3.67575,5,0.0104545,-1.2985699999999998,-0.2054699367088607,34.2,0.03285544604932271,-0.23832538275818343,82.25366127867471,167.8409910976391
154.5,26.93,-3.6869,5,0.0104104,-1.3094299999999999,-0.20718829113924048,34.3,0.032811543104541326,-0.2399998342437818,82.2436621586474,167.8205876020451
154.6,26.93,-3.69754,5,0.0103741,-1.3199300000000003,-0.20884968354430383,34.39999999999999,0.03276764015975994,-0.24161732370406377,82.20566321056013,167.74304964192893
154.7,26.93,-3.70742,5,0.0103226,-1.3296999999999999,-0.21039556962025313,34.499999999999986,0.03272373721497856,-0.2431193068352317,82.19534303198677,167.7219910170224
154.8,26.93,-3.71635,5,0.0103096,-1.3386999999999998,-0.2118196202531645,34.60000000000001,0.03267983427019716,-0.24449945452336166,82.15704341037453,167.6438395238228
154.9,26.93,-3.72455,5,0.0103064,-1.3469699999999998,-0.21312816455696199,34.7,0.03263593132541578,-0.24576409588237777,82.14644693855044,167.62221711449237
155.0,26.92,-3.73195,5,0.0102795,-1.3547599999999997,-0.21436075949367084,34.8,0.032592028380634394,-0.24695278787430525,82.10789312284362,167.54354693084053
155.1,26.92,-3.7388,5,0.0102583,-1.36226,-0.21554746835443037,34.89999999999999,0.03254812543585301,-0.24809559379028337,82.09705765998403,167.5214368533427
155.2,26.92,-3.74515,5,0.0102218,-1.3694700000000002,-0.2166882911392405,34.999999999999986,0.03250422249107163,-0.24919251363031214,82.05827553362143,167.44230079514924
155.3,26.92,-3.75095,5,0.0101948,-1.3763800000000002,-0.21778164556962026,35.10000000000001,0.03246031954629023,-0.2502419651159105,82.04722075272208,167.41974319280462
155.4,26.92,-3.75663,5,0.010183,-1.3832299999999997,-0.21886550632911386,35.2,0.032416416601508846,-0.2512819229306227,82.00822745705393,167.34017623749386
155.5,26.92,-3.76235,5,0.0101633,-1.39011,-0.21995411392405062,35.3,0.03237251365672746,-0.25232662758077806,81.99696409123723,167.3171930115513
155.6,26.92,-3.7684,5,0.0101496,-1.3969400000000003,-0.22103481012658233,35.39999999999999,0.03232861071194608,-0.2533634208385284,81.95776239525087,167.23720080932256
155.7,26.92,-3.77485,5,0.0101397,-1.4037499999999996,-0.22211234177215183,35.499999999999986,0.03228470776716469,-0.2543970495393165,81.9462914729978,167.21379405842748
155.8,26.91,-3.78203,5,0.0101044,-1.4104999999999999,-0.2231803797468354,35.60000000000001,0.0322408048223833,-0.2554211845692187,81.90688330179869,167.13338053751445
155.9,26.91,-3.7899,5,0.0101014,-1.4171099999999996,-0.22422626582278474,35.7,0.03219690187760191,-0.25642316770038664,81.89520807996581,167.10955690737748
156.0,26.91,-3.79819,5,0.0100847,-1.42306,-0.22516772151898734,35.8,0.03215299893282053,-0.25732072045180787,81.85560214927128,167.02873985245523
156.1,26.91,-3.80746,5,0.0100333,-1.42876,-0.22606962025316454,35.89999999999999,0.03210909598803914,-0.2581787162412037,81.84374471382904,167.00454441014222
156.2,26.91,-3.81702,5,0.00998395,-1.43351,-0.22682120253164556,35.999999999999986,0.03206519304325776,-0.25888639557490334,81.80397141657156,166.92338583887448
156.3,26.91,-3.82718,5,0.00992271,-1.4377899999999997,-0.22749841772151894,36.10000000000001,0.03202129009847636,-0.2595197078199953,81.79196928070562,166.8988951311332
156.4,26.91,-3.83737,5,0.00990411,-1.44162,-0.22810443037974681,36.2,0.031977387153694976,-0.2600818175334418,81.75206984842528,166.81747917767825
156.5,26.91,-3.84738,5,0.00986491,-1.4449699999999996,-0.228634493670886,36.3,0.03193348420891359,-0.2605679778797996,81.73995548840146,166.7927594732748
156.6,26.9,-3.85731,5,0.00982337,-1.44801,-0.22911550632911393,36.39999999999999,0.03188958126413221,-0.26100508759324614,81.69995788787043,166.71114320464557
156.7,26.9,-3.86677,5,0.00983818,-1.45086,-0.22956645569620251,36.499999999999986,0.031845678319350826,-0.26141213401555335,81.68775531476469,166.68624349887963
156.8,26.9,-3.87553,5,0.00979175,-1.45391,-0.2300490506329114,36.60000000000001,0.03180177537456943,-0.26185082600748083,81.64767440621499,166.6044572378124
156.9,26.9,-3.88361,5,0.00978073,-1.45723,-0.2305743670886076,36.7,0.031757872429788045,-0.2623322395183956,81.63538363321295,166.57937755758968
157.0,26.9,-3.89093,5,0.00971968,-1.46056,-0.2311012658227848,36.8,0.03171396948500666,-0.2628152353077915,81.5952079055687,166.4973978153988
157.1,26.9,-3.89744,5,0.00969981,-1.4636900000000002,-0.2315965189873418,36.89999999999999,0.03167006654022528,-0.2632665855275671,81.58282191790246,166.4721238468811
157.2,26.9,-3.90312,5,0.00969511,-1.4665399999999997,-0.23204746835443033,36.999999999999986,0.03162616359544389,-0.2636736319498742,81.54255606525643,166.3899602019996
157.3,26.9,-3.90832,5,0.00965013,-1.4692499999999997,-0.23247626582278474,37.10000000000001,0.0315822606506625,-0.26405852647344724,81.53008774530996,166.36451823206653
157.4,26.9,-3.91294,5,0.00962611,-1.47154,-0.23283860759493671,37.2,0.03153835770588111,-0.26437696530081783,81.48974657515161,166.28220089960791
157.5,26.89,-3.91751,5,0.00966151,-1.47378,-0.23319303797468355,37.3,0.03149445476109973,-0.2646874927357833,81.47721212809368,166.25662399537825
157.6,26.89,-3.9226,5,0.00964146,-1.4767900000000003,-0.2336693037974684,37.39999999999999,0.03145055181631834,-0.2651198556137867,81.43680501542302,166.17417210530297
157.7,26.89,-3.92791,5,0.00962719,-1.47959,-0.23411234177215187,37.499999999999986,0.03140664887153696,-0.26551899064368883,81.42419055675995,166.14843193506306
157.8,26.89,-3.93401,5,0.00959702,-1.48385,-0.23478639240506327,37.60000000000001,0.03136274592675556,-0.26614913833181886,81.38369351687234,166.0657965458829
157.9,26.89,-3.94061,5,0.00957553,-1.48948,-0.2356772151898734,37.7,0.03131884298197418,-0.2669960581718476,81.37095362202606,166.03980041945837
158.0,26.89,-3.94774,5,0.00955222,-1.4966400000000002,-0.2368101265822785,37.8,0.03127494003719279,-0.2680850666194713,81.33028623561772,165.9568174332421
158.1,26.89,-3.9552,5,0.0095291,-1.5049899999999998,-0.238131329113924,37.89999999999999,0.031231037092411408,-0.2693623662063354,81.3173307806431,165.93038145009854
158.2,26.88,-3.96278,5,0.00943807,-1.5146799999999998,-0.23966455696202527,37.999999999999986,0.031187134147630025,-0.2708516911096553,81.27640669486591,165.8468746613449
158.3,26.88,-3.96972,5,0.00940357,-1.5246300000000002,-0.24123892405063294,38.10000000000001,0.031143231202848627,-0.2723821552534816,81.26316049516379,165.81984540511826
158.4,26.88,-3.97595,5,0.00940122,-1.53438,-0.24278164556962026,38.2,0.031099328258067244,-0.2738809738276875,81.22193131866753,165.73571606986803
158.5,26.88,-3.98187,5,0.00936563,-1.54371,-0.24425791139240505,38.3,0.03105542531328586,-0.2753133367056909,81.20838680567252,165.70807809668025
158.6,26.88,-3.98733,5,0.00936075,-1.55232,-0.24562025316455693,38.39999999999999,0.031011522368504477,-0.2766317755330614,81.16687244879475,165.623366842557
158.7,26.88,-3.99246,5,0.00935877,-1.55959,-0.24677056962025315,38.499999999999986,0.03096761942372309,-0.27773818904397624,81.153068335587,165.59519914757544
158.8,26.88,-3.99765,5,0.00935587,-1.5656500000000002,-0.24772943037974685,38.60000000000001,0.030923716478941696,-0.2786531468586885,81.11133119284248,165.5100332924035
158.9,26.88,-4.00343,5,0.00934503,-1.57131,-0.24862499999999998,38.7,0.03087981353416031,-0.2795048135341603,81.0973387478819,165.48148130099602
159.0,26.87,-4.01004,5,0.00934268,-1.57701,-0.24952689873417722,38.8,0.030835910589378925,-0.2803628093235561,81.0554300191652,165.39596531965114
159.1,26.87,-4.01751,5,0.00933509,-1.5829799999999996,-0.2504715189873417,38.89999999999999,0.03079200764459754,-0.28126352663193926,81.04126445869653,165.36706008100822
159.2,26.87,-4.0264,5,0.00925869,-1.5901799999999997,-0.25161075949367084,38.999999999999986,0.030748104699816158,-0.282358864193487,80.99917082649704,165.28116679872227
159.3,26.87,-4.0358,5,0.00918896,-1.59821,-0.252881329113924,39.10000000000001,0.03070420175503476,-0.28358553086895877,80.98478883564687,165.25181992758334
159.4,26.87,-4.04543,5,0.00916566,-1.6072199999999994,-0.25430696202531633,39.2,0.030660298810253377,-0.2849672608355697,80.94244855154687,165.16542334491183
159.5,26.87,-4.05513,5,0.00913694,-1.6171600000000002,-0.25587974683544307,39.3,0.030616395865471994,-0.28649614270091506,80.92779054434473,165.135513254369
159.6,26.87,-4.06419,5,0.00909088,-1.62709,-0.25745094936708857,39.39999999999999,0.030572492920690607,-0.28802344228777915,80.88514937574931,165.04850270812267
159.7,26.87,-4.07223,5,0.00904012,-1.63694,-0.25900949367088605,39.499999999999986,0.030528589975909223,-0.2895380836467953,80.87018637012768,165.0179702594232
159.8,26.86,-4.07868,5,0.00901736,-1.6454600000000004,-0.2603575949367089,39.60000000000001,0.030484687031127826,-0.29084228196783674,80.82724877378787,164.9303548437324
159.9,26.86,-4.08355,5,0.00902332,-1.6524899999999998,-0.2614699367088607,39.7,0.030440784086346442,-0.29191072079520713,80.81202598335436,164.89929229655925
160.0,26.86,-4.08706,5,0.00900779,-1.65767,-0.2622895569620253,39.8,0.03039688114156506,-0.2926864381035904,80.76887638701281,164.81124428869134
160.1,26.86,-4.08913,5,0.00899496,-1.66085,-0.2627927215189873,39.89999999999999,0.030352978196783675,-0.293145699715771,80.75349944204166,164.7798671846951
160.2,26.86,-4.09002,5,0.00897364,-1.6616900000000001,-0.2629256329113924,39.999999999999986,0.030309075252002292,-0.2932347081633947,80.71025958884181,164.69163500507952
160.3,26.86,-4.09052,5,0.00899134,-1.6606799999999997,-0.2627658227848101,40.10000000000001,0.030265172307220894,-0.293030995092031,80.6948616116959,164.66021498431823
160.4,26.86,-4.09101,5,0.00900019,-1.65814,-0.2623639240506329,40.2,0.03022126936243951,-0.29258519341307243,80.65166145944364,164.57206381564234
160.5,26.85,-4.09177,5,0.00899369,-1.6545000000000005,-0.26178797468354437,40.3,0.030177366417658124,-0.2919653411012025,80.63634980771793,164.54081994441478
160.6,26.85,-4.0932,5,0.00897725,-1.6504800000000004,-0.26115189873417727,40.39999999999999,0.03013346347287674,-0.29128536220705403,80.59327039544281,164.4529151491782
160.7,26.85,-4.09562,5,0.00897056,-1.6465200000000002,-0.2605253164556962,40.499999999999986,0.030089560528095357,-0.29061487698379157,80.57809183865206,164.42194286204122
160.8,26.85,-4.09951,5,0.00894708,-1.6437500000000003,-0.2600870253164557,40.60000000000001,0.03004565758331396,-0.2901326828997697,80.53514114367475,164.33430071819913
160.9,26.85,-4.10424,5,0.00894888,-1.6420599999999999,-0.2598196202531645,40.7,0.030001754638532576,-0.28982137489169707,80.52005975091177,164.30352669709026
161.0,26.85,-4.11011,5,0.0088891,-1.6424399999999997,-0.25987974683544296,40.8,0.029957851693751193,-0.28983759852919416,80.47716595097489,164.21600064923499
161.1,26.85,-4.11627,5,0.00887338,-1.6445600000000002,-0.26021518987341774,40.89999999999999,0.02991394874896981,-0.29012913862238754,80.4620834891173,164.18522444660744
161.2,26.85,-4.12276,5,0.00884448,-1.6489300000000005,-0.2609066455696203,40.999999999999986,0.029870045804188422,-0.2907766913738087,80.41912825616181,164.0975730428887
161.3,26.85,-4.12908,5,0.0088246,-1.65504,-0.261873417721519,41.10000000000001,0.029826142859407028,-0.29169956058092605,80.4039196460957,164.0665394311682
161.4,26.84,-4.13469,5,0.00878902,-1.66221,-0.26300791139240504,41.2,0.02978223991462564,-0.2927901513070307,80.36078275332832,163.97851734531332
161.5,26.84,-4.1394,5,0.00874007,-1.6696900000000001,-0.26419145569620256,41.3,0.029738336969844258,-0.2939297926660468,80.34536096973726,163.94704874680747
161.6,26.84,-4.14286,5,0.00873519,-1.6769399999999997,-0.26533860759493666,41.39999999999999,0.029694434025062874,-0.29503304161999955,80.30199800787528,163.85856536038185
161.7,26.84,-4.1454,5,0.00872074,-1.6837000000000004,-0.2664082278481013,41.499999999999986,0.02965053108028149,-0.2960587589283828,80.28635728862845,163.82665001729487
161.8,26.84,-4.14723,5,0.00872652,-1.6893800000000003,-0.2673069620253165,41.60000000000001,0.029606628135500093,-0.2969135901608166,80.24279195229214,163.73775367986113
161.9,26.84,-4.14824,5,0.00872417,-1.6936900000000006,-0.267988924050633,41.7,0.02956272519071871,-0.29755164924135175,80.22698217871866,163.7054933764977
162.0,26.84,-4.14888,5,0.00871604,-1.6966300000000003,-0.26845411392405066,41.8,0.029518822245937326,-0.297972936169988,80.18328884818227,163.61633586317149
162.1,26.84,-4.14947,5,0.00873735,-1.69843,-0.26873892405063293,41.89999999999999,0.02947491930115594,-0.29821384335178885,80.16739330087286,163.58390053600215
162.2,26.83,-4.15037,5,0.00873608,-1.6992399999999996,-0.2688670886075949,41.999999999999986,0.029431016356374556,-0.29829810496396947,80.1236513010309,163.49464371154062
162.3,26.83,-4.15169,5,0.00870609,-1.6993600000000004,-0.26888607594936714,42.10000000000001,0.02938711341159316,-0.2982731893609603,80.10773692355095,163.46216996085994
162.4,26.83,-4.15308,5,0.008692,-1.6988000000000003,-0.2687974683544304,42.2,0.029343210466811775,-0.2981406788212422,80.0640002496566,163.3729240041496
162.5,26.83,-4.15455,5,0.00864233,-1.6974500000000003,-0.2685838607594937,42.3,0.02929930752203039,-0.2978831682815241,80.04811309949557,163.34050581160605
162.6,26.83,-4.15569,5,0.00864323,-1.6953999999999998,-0.26825949367088603,42.39999999999999,0.029255404577249008,-0.29751489824813504,80.00442730798342,163.25136368187833
162.7,26.83,-4.15648,5,0.0086407,-1.6929000000000003,-0.267863924050633,42.499999999999986,0.029211501632467624,-0.2970754256831006,79.9886121636223,163.21909241926636
162.8,26.83,-4.15633,5,0.00861559,-1.6897499999999996,-0.2673655063291139,42.60000000000001,0.029167598687686227,-0.2965331050168001,79.94501565111683,163.1301324659516
162.9,26.83,-4.1552,5,0.00859193,-1.6862,-0.2668037974683544,42.7,0.029123695742904843,-0.2959274932112593,79.92930732268222,163.09807916434815
163.0,26.82,-4.15299,5,0.00858904,-1.68241,-0.26620411392405063,42.8,0.029079792798123456,-0.2952839067221741,79.88583141829737,163.00936531541566
163.1,26.82,-4.14957,5,0.00859518,-1.67841,-0.26557120253164557,42.89999999999999,0.029035889853342073,-0.2946070923849876,79.87025160937577,162.97757426162107
163.2,26.82,-4.14506,5,0.00861811,-1.67436,-0.2649303797468354,42.999999999999986,0.02899198690856069,-0.2939223666553961,79.82691026353346,162.88913498331306
163.3,26.82,-4.14015,5,0.0086219,-1.6710800000000003,-0.26441139240506334,43.10000000000001,0.028948083963779292,-0.29335947636884263,79.81146199363963,162.85761233873507
163.4,26.82,-4.13491,5,0.0086266,-1.6681699999999995,-0.2639509493670885,43.2,0.02890418101899791,-0.2928551303860864,79.7682364167829,162.76940929041336
163.5,26.82,-4.12957,5,0.00865513,-1.6659300000000004,-0.2635965189873418,43.3,0.028860278074216525,-0.29245679706155836,79.75288703823752,162.73808843651165
163.6,26.81,-4.12446,5,0.00866037,-1.6643500000000002,-0.2633465189873418,43.39999999999999,0.02881637512943514,-0.29216289411677693,79.70974157635793,162.65004886513378
163.7,26.81,-4.12005,5,0.00864844,-1.6634099999999998,-0.26319778481012657,43.499999999999986,0.028772472184653754,-0.2919702569947803,79.69445111025804,162.61884822379267
163.8,26.81,-4.11658,5,0.00866451,-1.6632699999999998,-0.26317563291139234,43.60000000000001,0.02872856923987236,-0.2919042021512647,79.65134330554969,162.53088549296928
163.9,26.81,-4.11426,5,0.0086562,-1.6638899999999999,-0.26327373417721517,43.7,0.028684666295090974,-0.29195840047230615,79.63606631413158,162.49971234710873
164.0,26.81,-4.113,5,0.00862875,-1.6649000000000003,-0.2634335443037975,43.8,0.02864076335030959,-0.2920743076541071,79.5929495684932,162.41173137205723
164.1,26.81,-4.11308,5,0.00862333,-1.66656,-0.26369620253164555,43.89999999999999,0.028596860405528206,-0.2922930629371738,79.57764768150372,162.38050742605833
164.2,26.81,-4.11414,5,0.00864229,-1.66845,-0.26399525316455696,43.999999999999986,0.028552957460746823,-0.2925482106253038,79.5344897428256,162.29244239540975
164.3,26.81,-4.11604,5,0.00864861,-1.6705,-0.2643196202531646,44.10000000000001,0.028509054515965426,-0.29282867476913,79.51913728779637,162.26111526385313
164.4,26.8,-4.11912,5,0.0086132,-1.6732699999999996,-0.264757911392405,44.2,0.028465151571184042,-0.2932230629635891,79.47592021040342,162.17292955893478
164.5,26.8,-4.12259,5,0.00855269,-1.67604,-0.26519620253164555,44.3,0.02842124862640266,-0.2936174511580482,79.46049362457076,162.14145116131508
164.6,26.8,-4.12633,5,0.00854474,-1.6787600000000005,-0.26562658227848107,44.39999999999999,0.02837734568162127,-0.29400392796010233,79.41719698388489,162.0531031051806
164.7,26.8,-4.13031,5,0.00853426,-1.6815299999999995,-0.26606487341772145,44.499999999999986,0.028333442736839888,-0.29439831615456136,79.40169244340912,162.02146563884156
164.8,26.8,-4.13442,5,0.00849055,-1.6843900000000005,-0.2665174050632912,44.60000000000001,0.02828953979205849,-0.2948069448553497,79.35831684597042,161.93295646915368
164.9,26.8,-4.13819,5,0.00848513,-1.68715,-0.2669541139240506,44.7,0.028245636847277107,-0.2951997507713277,79.34273183239162,161.90115479510453
165.0,26.8,-4.14202,5,0.00848206,-1.6901599999999997,-0.26743037974683537,44.8,0.028201733902495724,-0.29563211364933106,79.29927557725075,161.81248104102656
165.1,26.8,-4.14613,5,0.00847989,-1.6933800000000003,-0.2679398734177216,44.89999999999999,0.02815783095771434,-0.2960977043754359,79.28360435480943,161.78050345528297
165.2,26.79,-4.15049,5,0.0084732,-1.6969399999999997,-0.26850316455696194,44.999999999999986,0.028113928012932957,-0.2966170925698949,79.24005424312672,161.69163818419827
165.3,26.79,-4.15496,5,0.00844032,-1.7006100000000002,-0.2690838607594937,45.10000000000001,0.02807002506815156,-0.29715388582764524,79.22428065939671,161.65945172726433
165.4,26.79,-4.15956,5,0.008421,-1.7043300000000001,-0.2696724683544304,45.2,0.028026122123370176,-0.29769859047780056,79.18062320224811,161.57036741463054
165.5,26.79,-4.16462,5,0.00838469,-1.7082900000000003,-0.27029905063291143,45.3,0.02798221917858879,-0.2982812698115002,79.16473942495094,161.53795610451388
165.6,26.79,-4.17008,5,0.00837891,-1.7124799999999998,-0.27096202531645563,45.39999999999999,0.027938316233807405,-0.298900341550263,79.12096573520564,161.44863461588182
165.7,26.79,-4.17563,5,0.00834206,-1.7163300000000001,-0.2715712025316456,45.499999999999986,0.02789441328902602,-0.2994656158206716,79.10496190147211,161.41597832711068
165.8,26.79,-4.18109,5,0.00830846,-1.7198700000000002,-0.27213132911392407,45.60000000000001,0.027850510344244624,-0.2999818394581687,79.0610742470626,161.3264242902626
165.9,26.79,-4.18616,5,0.00828028,-1.72308,-0.2726392405063291,45.7,0.02780660739946324,-0.3004458479057923,79.04496730045811,161.29355759667558
166.0,26.78,-4.19087,5,0.00827919,-1.7262100000000005,-0.27313449367088616,45.8,0.027762704454681857,-0.30089719812556803,79.00098549942237,161.20381145089507
166.1,26.78,-4.19512,5,0.00826384,-1.7291700000000003,-0.27360284810126584,45.89999999999999,0.027718801509900474,-0.3013216496111663,78.98478887612836,161.17076176941168
166.2,26.78,-4.19879,5,0.00823765,-1.7322599999999997,-0.27409177215189867,45.999999999999986,0.027674898565119087,-0.30176667071701774,78.94072048384614,161.08083893167114
166.3,26.78,-4.20158,5,0.00820206,-1.7353899999999998,-0.2745870253164556,46.10000000000001,0.027630995620337693,-0.30221802093679334,78.92443544968538,161.04760884523958
166.4,26.78,-4.20344,5,0.00819086,-1.7384399999999998,-0.2750696202531645,46.2,0.027587092675556306,-0.3026567129287208,78.8802773015997,160.9575028581684
166.5,26.78,-4.20487,5,0.00819339,-1.7422399999999998,-0.2756708860759493,46.3,0.027543189730774922,-0.3032140758067242,78.86389905699416,160.92408257310996
166.6,26.78,-4.20582,5,0.00820783,-1.7463000000000002,-0.2763132911392405,46.39999999999999,0.02749928678599354,-0.3038125779252341,78.81963311513034,160.83375662969544
166.7,26.77,-4.20657,5,0.00817478,-1.7506400000000002,-0.277,46.499999999999986,0.027455383841212155,-0.3044553838412122,78.80313503824455,160.80009182337957
166.8,26.77,-4.20714,5,0.00817116,-1.7549299999999999,-0.2776787974683544,46.60000000000001,0.027411480896430758,-0.30509027836478514,78.75874230207518,160.70950715249228
166.9,26.77,-4.20791,5,0.00815364,-1.75928,-0.2783670886075949,46.7,0.027367577951649374,-0.3057346665592443,78.7421165210737,160.67558176220956
167.0,26.77,-4.20933,5,0.00817838,-1.7638199999999995,-0.2790854430379746,46.8,0.02732367500686799,-0.3064091180448426,78.69759436665362,160.58473300961302
167.1,26.77,-4.2114,5,0.00818633,-1.7684700000000002,-0.2798212025316456,46.89999999999999,0.027279772062086604,-0.3071009745937322,78.68083422278119,160.55053344797943
167.2,26.77,-4.21451,5,0.00814605,-1.7731899999999996,-0.2805680379746835,46.999999999999986,0.02723586911730522,-0.30780390709198874,78.63617380253658,160.45940255994157
167.3,26.77,-4.21827,5,0.00813412,-1.7779300000000005,-0.2813180379746836,47.10000000000001,0.027191966172523823,-0.3085100041472074,78.61927340180583,160.42491680010426
167.4,26.77,-4.22273,5,0.0081054,-1.7827600000000001,-0.28208227848101264,47.2,0.02714806322774244,-0.3092303417087551,78.57447132702357,160.33349686185727
167.5,26.76,-4.22746,5,0.00809275,-1.7874399999999997,-0.2828227848101265,47.3,0.027104160282961056,-0.30992694509308755,78.55742844105902,160.29872035675115
167.6,26.76,-4.23217,5,0.00807288,-1.7918599999999998,-0.28352215189873414,47.39999999999999,0.027060257338179673,-0.3105824092369138,78.51248730931297,160.20701666872017
167.7,26.76,-4.23646,5,0.00800117,-1.7956600000000003,-0.284123417721519,47.499999999999986,0.02701635439339829,-0.3111397721149173,78.49531570393737,160.17197750790743
167.8,26.76,-4.24001,5,0.00797299,-1.7984499999999999,-0.28456487341772146,47.60000000000001,0.02697245144861689,-0.31153732486633834,78.45026468189421,160.08004958552516
167.9,26.76,-4.24252,5,0.00794608,-1.7999399999999999,-0.28480063291139235,47.7,0.026928548503835508,-0.3117291814152279,78.43301547788815,160.04485208244728
168.0,26.76,-4.24373,5,0.00794752,-1.79984,-0.2847848101265823,47.8,0.02688464555905412,-0.3116694556856364,78.38792723168712,159.95284820308683
168.1,26.76,-4.24387,5,0.00795836,-1.7982900000000002,-0.2845395569620253,47.89999999999999,0.026840742614272738,-0.31138029957629804,78.37068904983119,159.9176731910273
168.2,26.76,-4.24341,5,0.00797497,-1.79561,-0.2841155063291139,47.999999999999986,0.026796839669491354,-0.3109123459986053,78.32565713168748,159.82578425070815
168.3,26.75,-4.24272,5,0.0079719,-1.7921900000000002,-0.2835743670886076,48.10000000000001,0.026752936724709957,-0.3103273038133176,78.30850996934454,159.79079496661538
168.4,26.75,-4.24191,5,0.00799664,-1.7880699999999998,-0.28292246835443036,48.2,0.026709033779928573,-0.3096315021343589,78.26359536290794,159.69914540425071
168.5,26.75,-4.2415,5,0.00797515,-1.7839800000000001,-0.2822753164556962,48.3,0.02666513083514719,-0.3089404472908434,78.2465825481371,159.66443026029106
168.6,26.75,-4.24135,5,0.00799248,-1.77995,-0.2816376582278481,48.39999999999999,0.026621227890365806,-0.3082588861182139,78.20180695699406,159.57306436268112
168.7,26.75,-4.24187,5,0.00796593,-1.7766299999999995,-0.28111234177215183,48.499999999999986,0.02657732494558442,-0.30768966671773623,78.18492616912022,159.53861862344945
168.8,26.75,-4.24281,5,0.00794172,-1.7740500000000003,-0.2807041139240507,48.60000000000001,0.026533422000803025,-0.3072375359248537,78.14026512069692,159.44748645359468
168.9,26.75,-4.24404,5,0.00790361,-1.7720099999999999,-0.280381329113924,48.7,0.02648951905602164,-0.30687084816994564,78.12347607754705,159.41322792214393
169.0,26.75,-4.24561,5,0.00787164,-1.77096,-0.2802151898734177,48.8,0.026445616111240255,-0.30666080598465795,78.07888572954396,159.3222400185554
169.1,26.74,-4.24712,5,0.00787778,-1.7704299999999997,-0.280131329113924,48.89999999999999,0.02640171316645887,-0.3065330422803829,78.06214179345983,159.2880735293858
169.2,26.74,-4.24865,5,0.00787326,-1.7706399999999998,-0.28016455696202525,48.999999999999986,0.026357810221677488,-0.30652236718370274,78.0175752181343,159.1971341346381
169.3,26.74,-4.2504,5,0.00785682,-1.77168,-0.28032911392405063,49.10000000000001,0.02631390727689609,-0.3066430212009467,78.00083282371506,159.16297079128063
169.4,26.74,-4.25194,5,0.00786711,-1.7730300000000003,-0.2805427215189874,49.2,0.026270004332114707,-0.3068127258511021,77.956244978873,159.0719879954651
169.5,26.74,-4.25357,5,0.00786133,-1.77488,-0.2808354430379747,49.3,0.026226101387333323,-0.30706154442530803,77.9394673908866,159.03775283860898
169.6,26.74,-4.25525,5,0.00785771,-1.7771100000000004,-0.28118829113924054,49.39999999999999,0.026182198442551936,-0.30737048958179247,77.89483066576854,158.94667030116682
169.7,26.74,-4.25659,5,0.00782466,-1.77943,-0.2815553797468354,49.499999999999986,0.026138295497770553,-0.307693675244606,77.87799320067069,158.91231296332114
169.8,26.74,-4.25745,5,0.00780984,-1.7815600000000003,-0.28189240506329116,49.60000000000001,0.026094392552989155,-0.30798679761628034,77.83329293282932,158.82110076510173
169.9,26.73,-4.25776,5,0.00777823,-1.7835500000000004,-0.28220727848101274,49.7,0.026050489608207772,-0.3082577680892205,77.81639651361579,158.78662312966622
170.0,26.73,-4.25753,5,0.00775041,-1.78544,-0.28250632911392404,49.8,0.02600658666342639,-0.3085129157773504,77.77164190663764,158.69530005085582
170.1,26.73,-4.2564,5,0.00776017,-1.7870400000000002,-0.2827594936708861,49.89999999999999,0.025962683718645005,-0.3087221773895311,77.7546957105236,158.66072084420531
170.2,26.73,-4.25453,5,0.00776125,-1.78884,-0.28304430379746837,49.999999999999986,0.02591878077386362,-0.308963084571332,77.70989641630742,158.56930657978438
170.3,26.73,-4.25238,5,0.00775962,-1.7911199999999998,-0.2834050632911392,50.10000000000001,0.025874877829082224,-0.3092799411202214,77.69290019276545,158.53462529071038
170.4,26.73,-4.24986,5,0.00780279,-1.79405,-0.2838686708860759,50.2,0.02583097488430084,-0.3096996457703768,77.64803699981331,158.443080639058
170.5,26.73,-4.24743,5,0.00780621,-1.7978699999999996,-0.2844731012658227,50.3,0.025787071939519454,-0.31026017320534216,77.63095525306285,158.40822483738657
170.6,26.72,-4.24526,5,0.00781055,-1.80274,-0.28524367088607594,50.39999999999999,0.02574316899473807,-0.310986839880814,77.58597942719757,158.31645035499497
170.7,26.72,-4.24392,5,0.00779411,-1.8093600000000003,-0.28629113924050636,50.499999999999986,0.025699266049956686,-0.31199040529046307,77.5687477321331,158.2812885794223
170.8,26.72,-4.24326,5,0.00777622,-1.8170900000000003,-0.2875142405063292,50.60000000000001,0.02565536310517529,-0.3131696036115045,77.5235754917091,158.18911330740394
170.9,26.72,-4.24354,5,0.00775852,-1.8262000000000005,-0.2889556962025317,50.7,0.025611460160393906,-0.3145671563629256,77.50610617691713,158.15346666185772
171.0,26.72,-4.24459,5,0.00773359,-1.8359899999999998,-0.290504746835443,50.8,0.025567557215612522,-0.3160723040510555,77.46065847393862,158.06072930047534
