Time,Temp,dH,UV_light,DSC_RAW,corrected_dH,dH_mass_referenced,Exposure_Time,baseline,final_dH,cumulated_dH_integral,conversion_UV
175.5,26.13,-24.0574,4,0.00605679,-4.6036,-0.6179328859060402,54.7,-0.0015415194989113383,-0.6163913664071289,28.162532509078222,110.59597166430741
175.6,26.13,-24.0431,4,0.00606274,-4.587399999999999,-0.6157583892617448,54.8,-0.001528264605291936,-0.6142301246564528,28.091149340565316,110.31564563611313
175.7,26.12,-24.0286,4,0.00609958,-4.570499999999999,-0.6134899328859059,54.89999999999999,-0.0015150097116725329,-0.6119749231742334,28.039689951708457,110.1135614979043
175.8,26.12,-24.015,4,0.00610409,-4.554400000000001,-0.6113288590604028,55.000000000000014,-0.001501754818053127,-0.6098271042423496,27.968750776512117,109.83497905836784
175.9,26.12,-24.0013,4,0.00609053,-4.5382,-0.6091543624161073,55.10000000000001,-0.0014884999244337248,-0.6076658624916736,27.917725984998683,109.63460161026093
176.0,26.12,-23.9876,4,0.00608799,-4.522000000000002,-0.6069798657718123,55.2,-0.0014752450308143225,-0.605504620740998,27.84721760401379,109.35771092569668
176.1,26.11,-23.9744,4,0.00608672,-4.506,-0.6048322147651007,55.3,-0.0014619901371949202,-0.6033702246279058,27.796623942282256,109.15902655036749
176.2,26.11,-23.9611,4,0.00608021,-4.489799999999999,-0.6026577181208052,55.39999999999999,-0.0014487352435755179,-0.6012089828772297,27.7265444539428,108.88382015321052
176.3,26.11,-23.949,4,0.00605745,-4.475200000000001,-0.6006979865771813,55.500000000000014,-0.0014354803499561112,-0.5992625062272252,27.67637297344729,108.68679370917715
176.4,26.11,-23.9368,4,0.00597093,-4.460600000000003,-0.5987382550335575,55.60000000000001,-0.001422225456336709,-0.5973160295772207,27.606691952697346,108.41315211838922
176.5,26.11,-23.9241,4,0.00595051,-4.445699999999999,-0.5967382550335568,55.7,-0.0014089705627173066,-0.5953292844708395,27.556911445384202,108.21766104973393
176.6,26.1,-23.9114,4,0.00591637,-4.430900000000001,-0.5947516778523492,55.8,-0.0013957156690979043,-0.5933559621832513,27.48762564837589,107.94557152652786
176.7,26.1,-23.8989,4,0.00587174,-4.415900000000001,-0.5927382550335571,55.89999999999999,-0.001382460775478502,-0.5913557942580786,27.438241483372618,107.7516369181397
176.8,26.1,-23.8863,4,0.00584717,-4.401699999999998,-0.5908322147651004,56.000000000000014,-0.0013692058818590962,-0.5894630088832413,27.36935091010592,107.48109946251543
176.9,26.1,-23.8735,4,0.00582278,-4.388000000000002,-0.5889932885906043,56.10000000000001,-0.001355950988239694,-0.5876373376023646,27.32034698002996,107.28865805972706
177.0,26.1,-23.86,4,0.00583614,-4.3734,-0.5870335570469799,56.2,-0.0013426960946202908,-0.5856908609523596,27.251827469431092,107.01957778968378
177.1,26.09,-23.8461,4,0.00584353,-4.358599999999999,-0.5850469798657717,56.3,-0.0013294412010008885,-0.5837175386647708,27.20320891969632,106.82864979884728
177.2,26.09,-23.8326,4,0.00580451,-4.3446,-0.5831677852348993,56.39999999999999,-0.0013161863073814862,-0.5818515989275178,27.135080382279796,106.561104904182
177.3,26.09,-23.8185,4,0.00581083,-4.330500000000001,-0.581275167785235,56.500000000000014,-0.0013029314137620804,-0.579972236371473,27.086840054049507,106.3716622121118
177.4,26.08,-23.804,4,0.00581516,-4.316099999999999,-0.5793422818791945,56.60000000000001,-0.001289676520142678,-0.5780526053590518,27.019087277287372,106.10559295230544
177.5,26.08,-23.7895,4,0.0058258,-4.3017,-0.5774093959731544,56.7,-0.0012764216265232758,-0.5761329743466311,26.971229197407233,105.91765137266853
177.6,26.08,-23.775,4,0.00582598,-4.287499999999998,-0.5755033557046977,56.8,-0.0012631667329038735,-0.5742401889717939,26.90385978756347,105.65308761798062
177.7,26.08,-23.7603,4,0.00580177,-4.2730999999999995,-0.5735704697986577,56.89999999999999,-0.0012499118392844712,-0.5723205579593732,26.856382501894764,105.46664144028614
177.8,26.07,-23.7456,4,0.00581043,-4.258900000000001,-0.5716644295302014,57.000000000000014,-0.0012366569456650645,-0.5704277725845363,26.789394781116997,105.20357660168875
177.9,26.07,-23.7302,4,0.00582632,-4.244199999999999,-0.5696912751677852,57.10000000000001,-0.0012234020520456622,-0.5684678731157395,26.742299967512075,105.01863241496451
178.0,26.07,-23.7155,4,0.00582089,-4.229699999999998,-0.5677449664429527,57.2,-0.00121014715842626,-0.5665348192845264,26.675700311639268,104.7570915307636
178.1,26.07,-23.7008,4,0.00579686,-4.215500000000002,-0.5658389261744969,57.3,-0.0011968922648068576,-0.56464203390969,26.62899154951647,104.57366339160237
178.2,26.06,-23.6861,4,0.00576362,-4.2012,-0.5639194630872483,57.39999999999999,-0.0011836373711874553,-0.5627358257160608,26.56277235228463,104.3136165915383
178.3,26.06,-23.6715,4,0.00575639,-4.187100000000001,-0.562026845637584,57.500000000000014,-0.0011703824775680487,-0.5608564631600159,26.516443153948195,104.1316790223657
178.4,26.06,-23.657,4,0.00574879,-4.173100000000002,-0.5601476510067116,57.60000000000001,-0.0011571275839486464,-0.558990523422763,26.450600612225323,103.8731113713087
178.5,26.06,-23.6425,4,0.00574626,-4.158899999999999,-0.558241610738255,57.7,-0.001143872690329244,-0.5570977380479257,26.404646279688702,103.69264592284686
178.6,26.06,-23.6282,4,0.00572385,-4.1448,-0.5563489932885906,57.8,-0.0011306177967098418,-0.5552183754918807,26.339180617188447,103.43555829933398
178.7,26.05,-23.6138,4,0.00568591,-4.130500000000001,-0.5544295302013424,57.89999999999999,-0.0011173629030904395,-0.5533121672982521,26.293603835015386,103.25657551402739
178.8,26.05,-23.5996,4,0.00567669,-4.116299999999999,-0.5525234899328858,58.000000000000014,-0.0011041080094710337,-0.5514193819234148,26.228517736301498,103.0009784605031
178.9,26.05,-23.5852,4,0.00567199,-4.101600000000001,-0.55055033557047,58.10000000000001,-0.0010908531158516314,-0.5494594824546183,26.1833228669081,102.82349546982417
179.0,26.04,-23.571,4,0.00566042,-4.087200000000003,-0.5486174496644299,58.2,-0.0010775982222322282,-0.5475398514421977,26.1186244975287,102.5694210528908
179.1,26.04,-23.557,4,0.00565138,-4.072899999999997,-0.5466979865771808,58.3,-0.001064343328612826,-0.545633643248568,26.073814672906018,102.39345015635814
179.2,26.04,-23.5429,4,0.00564379,-4.058199999999999,-0.544724832214765,58.39999999999999,-0.0010510884349934236,-0.5436737437797715,26.009499558588164,102.1408808052747
179.3,26.04,-23.529,4,0.00563782,-4.043500000000002,-0.5427516778523492,58.500000000000014,-0.0010378335413740178,-0.5417138443109752,25.965079476722764,101.96644045216625
179.4,26.04,-23.5149,4,0.00565641,-4.028400000000001,-0.5407248322147653,58.60000000000001,-0.0010245786477546155,-0.5397002535670107,25.901158579435133,101.71541921524798
179.5,26.03,-23.501,4,0.00562082,-4.0138,-0.5387651006711409,58.7,-0.0010113237541352132,-0.5377537769170057,25.85713618216149,101.54254059362896
179.6,26.03,-23.4872,4,0.00559788,-3.998800000000003,-0.5367516778523493,58.8,-0.000998068860515811,-0.5357536089918336,25.793609613760907,101.29306791014436
179.7,26.03,-23.4733,4,0.00558161,-3.982599999999998,-0.5345771812080534,58.89999999999999,-0.0009848139668964086,-0.533592367241157,25.749991724345232,101.12177781539462
179.8,26.03,-23.4595,4,0.00557168,-3.9665999999999997,-0.5324295302013422,59.000000000000014,-0.0009715590732770028,-0.5314579711280653,25.68689024545808,100.87397448418747
179.9,26.02,-23.4455,4,0.0055592,-3.950499999999998,-0.5302684563758386,59.10000000000001,-0.0009583041796575997,-0.529310152196181,25.643700913117375,100.70436735903941
180.0,26.02,-23.4314,4,0.00556715,-3.9338000000000015,-0.5280268456375841,59.2,-0.0009450492860381982,-0.5270817963515458,25.58103089958261,100.45825841841562
180.1,26.02,-23.4174,4,0.00554817,-3.917200000000001,-0.525798657718121,59.3,-0.000931794392418795,-0.5248668633257022,25.538283323422018,100.29038609655498
180.2,26.02,-23.4029,4,0.00556858,-3.8999999999999986,-0.5234899328859058,59.39999999999999,-0.0009185394987993919,-0.5225713933871065,25.476060211481233,100.04603216557062
180.3,26.01,-23.3889,4,0.00556875,-3.883099999999999,-0.521221476510067,59.500000000000014,-0.000905284605179987,-0.520316191904887,25.433766695751295,99.87994296653483
180.4,26.01,-23.3745,4,0.00555863,-3.8658,-0.5188993288590604,59.60000000000001,-0.0008920297115605838,-0.5180072991474999,25.37199876280942,99.63737655106063
180.5,26.01,-23.3601,4,0.00554037,-3.848499999999998,-0.5165771812080534,59.7,-0.0008787748179411824,-0.5156984063901122,25.33016478849451,99.47309199900745
180.6,26.01,-23.3459,4,0.00552393,-3.8313999999999986,-0.5142818791946306,59.8,-0.0008655199243217792,-0.5134163592703088,25.268858186676816,99.23233725881217
180.7,26.01,-23.3315,4,0.00549593,-3.8142999999999994,-0.511986577181208,59.89999999999999,-0.0008522650307023778,-0.5111343121505056,25.227481740354097,99.0698494469081
180.8,26.0,-23.3171,4,0.00548147,-3.7971000000000004,-0.5096778523489933,60.000000000000014,-0.0008390101370829711,-0.5088388422119103,25.166631771674002,98.83088793271372
180.9,26.0,-23.3028,4,0.00546918,-3.780000000000001,-0.5073825503355706,60.10000000000001,-0.000825755243463568,-0.5065567950921069,25.125713300770766,98.67019861803286
181.0,26.0,-23.2885,4,0.00543901,-3.7631999999999977,-0.5051275167785232,60.2,-0.0008125003498441665,-0.504315016428679,25.065319070373707,98.4330268156913
181.1,26.0,-23.2744,4,0.00543358,-3.7467000000000006,-0.5029127516778524,60.3,-0.0007992454562247633,-0.5021135062216276,25.024848955203158,98.2740982211407
181.2,25.99,-23.2603,4,0.00540052,-3.7302,-0.5006979865771812,60.39999999999999,-0.0007859905626053619,-0.49991199601457587,24.964896369129388,98.03866078281803
181.3,25.99,-23.2462,4,0.0054034,-3.7139000000000024,-0.4985100671140943,60.500000000000014,-0.0007727356689859553,-0.49773733144510834,24.924865437432008,97.88145688837876
181.4,25.99,-23.2318,4,0.00542651,-3.6976000000000013,-0.49632214765100685,60.60000000000001,-0.0007594807753665521,-0.4955626668756403,24.86534890284036,97.6477318506488
181.5,25.99,-23.2177,4,0.00542434,-3.681799999999999,-0.49420134228187906,60.7,-0.0007462258817471507,-0.4934551164001319,24.8257501076363,97.49222498240401
181.6,25.98,-23.2038,4,0.00543481,-3.6665000000000028,-0.49214765100671176,60.8,-0.0007329709881277475,-0.491414680018584,24.76665564242387,97.26015743670142
181.7,25.98,-23.1895,4,0.00544654,-3.651,-0.4900671140939597,60.89999999999999,-0.000719716094508346,-0.4893473979994514,24.727468849484932,97.10626852631692
181.8,25.98,-23.176,4,0.00544888,-3.636499999999998,-0.4881208053691272,61.000000000000014,-0.0007064612008889394,-0.48741434416823826,24.668781688551043,96.87580048919665
181.9,25.98,-23.1622,4,0.00545411,-3.621799999999997,-0.486147651006711,61.10000000000001,-0.000693206307269538,-0.48545444469944143,24.629988217787744,96.72345617882915
182.0,25.97,-23.1485,4,0.00544326,-3.607199999999999,-0.4841879194630871,61.2,-0.0006799514136501348,-0.48350796804943696,24.571690352183865,96.49451692805907
182.1,25.97,-23.1356,4,0.00541562,-3.593399999999999,-0.4823355704697985,61.3,-0.0006666965200307316,-0.4816688739497678,24.533282261761755,96.34368602964344
182.2,25.97,-23.1221,4,0.00537714,-3.578800000000001,-0.48037583892617464,61.39999999999999,-0.0006534416264113302,-0.4797223972997633,24.47536015681226,96.11622241373226
182.3,25.97,-23.1085,4,0.00534878,-3.5641,-0.47840268456375834,61.500000000000014,-0.0006401867327919235,-0.4777624978309664,24.437337446731323,95.96690492726842
182.4,25.97,-23.0947,4,0.00530741,-3.5488999999999997,-0.4763624161073825,61.60000000000001,-0.0006269318391725221,-0.47573548426821,24.379809894382525,95.74099074332798
182.5,25.96,-23.0807,4,0.00525592,-3.5334000000000003,-0.4742818791946309,61.7,-0.0006136769455531189,-0.47366820224907774,24.34219146844592,95.59326090519643
182.6,25.96,-23.0666,4,0.00524381,-3.5176000000000016,-0.47216107382550354,61.8,-0.0006004220519337175,-0.4715606517735698,24.28507759621459,95.36897126814412
182.7,25.96,-23.0523,4,0.005201,-3.5015,-0.47,61.89999999999999,-0.0005871671583143143,-0.46941283284168567,24.24788068037309,95.22289672569734
182.8,25.96,-23.0376,4,0.00519232,-3.4848,-0.46775838926174496,62.000000000000014,-0.0005739122646949077,-0.46718447699705007,24.191197714210006,95.00029928288566
182.9,25.95,-23.0219,4,0.00519791,-3.466799999999999,-0.4653422818791945,62.10000000000001,-0.0005606573710755063,-0.464781624508119,24.154450384526243,94.85599029252288
183.0,25.95,-23.006,4,0.00519592,-3.4483999999999995,-0.46287248322147645,62.2,-0.0005474024774561031,-0.46232508074402034,24.09824317901756,94.63526119062962
183.1,25.95,-22.9902,4,0.00520747,-3.4300000000000033,-0.4604026845637588,62.3,-0.0005341475838367016,-0.45986853697992214,24.061984920950156,94.49287281413945
183.2,25.95,-22.9736,4,0.0052313,-3.4105000000000025,-0.4577852348993292,62.39999999999999,-0.0005208926902172985,-0.4572643422091119,24.006274393321803,94.27409419637831
183.3,25.95,-22.9572,4,0.00524449,-3.3911000000000016,-0.4551812080536915,62.500000000000014,-0.0005076377965978936,-0.4546735702570936,23.97053026279915,94.1337248299098
183.4,25.94,-22.9405,4,0.00526633,-3.370799999999999,-0.45245637583892606,62.60000000000001,-0.0004943829029784904,-0.4519619929359476,23.915343706116012,93.9170038778004
183.5,25.94,-22.9235,4,0.00528655,-3.3500000000000014,-0.4496644295302015,62.7,-0.00048112800935908723,-0.44918330152084246,23.880139653921137,93.77875543165095
183.6,25.94,-22.9068,4,0.00528419,-3.3293,-0.44688590604026845,62.8,-0.0004678731157396858,-0.44641803292452875,23.825506598384557,93.56420811208336
183.7,25.93,-22.8894,4,0.00530224,-3.3080999999999996,-0.4440402684563758,62.89999999999999,-0.0004546182221202826,-0.4435856502342555,23.790858955613643,93.42814471945728
183.8,25.93,-22.8726,4,0.00531236,-3.2872999999999983,-0.44124832214765075,63.000000000000014,-0.0004413633285008777,-0.4408069588191499,23.736787678628524,93.2158035383021
183.9,25.93,-22.8557,4,0.00529356,-3.2663999999999973,-0.43844295302013386,63.10000000000001,-0.00042810843488147454,-0.4380148445852524,23.702698570561214,93.08193354530134
184.0,25.93,-22.8393,4,0.00528995,-3.2464000000000013,-0.43575838926174515,63.2,-0.0004148535412620731,-0.43534353572048307,23.64918068286584,92.87176555741947
184.1,25.93,-22.8227,4,0.00527801,-3.226300000000002,-0.433060402684564,63.3,-0.00040159864764266993,-0.43265880403692136,23.615631429412645,92.74001560620069
184.2,25.92,-22.8062,4,0.0052706,-3.2066000000000017,-0.43041610738255054,63.39999999999999,-0.00038834375402326676,-0.4300277636285273,23.56264713234929,92.53194306106353
184.3,25.92,-22.7901,4,0.00527602,-3.1875,-0.42785234899328856,63.500000000000014,-0.00037508886040386186,-0.4274772601328847,23.52962296840953,92.40225516818167
184.4,25.92,-22.7741,4,0.00525794,-3.168700000000001,-0.42532885906040285,63.60000000000001,-0.0003618339667844587,-0.4249670250936184,23.47715033804083,92.19619196915872
184.5,25.92,-22.7583,4,0.00524348,-3.150599999999997,-0.42289932885906,63.7,-0.00034857907316505725,-0.42255074978589496,23.444625983972468,92.0684668599277
184.6,25.92,-22.7428,4,0.00524926,-3.132999999999999,-0.4205369127516777,63.8,-0.0003353241795456541,-0.4202015885721321,23.39263795094719,91.86430670403641
184.7,25.91,-22.7276,4,0.00524221,-3.1160999999999994,-0.4182684563758388,63.89999999999999,-0.00032206928592625264,-0.41794638708991255,23.36058231055335,91.7384222618068
184.8,25.91,-22.7126,4,0.00523931,-3.0996999999999986,-0.4160671140939595,64.00000000000001,-0.000308814392306846,-0.4157582997016527,23.309046436392734,91.53603776117549
184.9,25.91,-22.6979,4,0.00522702,-3.0840999999999994,-0.413973154362416,64.10000000000001,-0.00029555949868744283,-0.41367759486372857,23.277426735624196,91.41186528027009
185.0,25.91,-22.6832,4,0.00520805,-3.0686,-0.41189261744966443,64.2,-0.0002823046050680414,-0.41161031284459637,23.2263104699927,91.21112860775871
185.1,25.9,-22.6689,4,0.00520858,-3.053799999999999,-0.40990604026845623,64.3,-0.0002690497114486382,-0.4096369905570076,23.19510086992329,91.08856661714874
185.2,25.9,-22.6547,4,0.00518852,-3.0397,-0.40801342281879194,64.39999999999999,-0.0002557948178292368,-0.4077576280009627,23.14437993989025,90.88938245148773
185.3,25.9,-22.6406,4,0.00518292,-3.026,-0.4061744966442953,64.50000000000001,-0.00024253992420983014,-0.4059319567200855,23.113547890184392,90.768303124033
185.4,25.9,-22.6265,4,0.0051849,-3.012599999999999,-0.40437583892617435,64.60000000000001,-0.0002292850305904287,-0.4041465538955839,23.063192206264347,90.57055330198972
185.5,25.9,-22.6126,4,0.00516882,-2.9997000000000007,-0.4026442953020135,64.7,-0.00021603013697102554,-0.4024282651650425,23.032716118555165,90.45087185886533
185.6,25.89,-22.5986,4,0.005167,-2.9868000000000023,-0.4009127516778527,64.8,-0.00020277524335162236,-0.40070997643450107,22.982706553231345,90.25448126552241
185.7,25.89,-22.5845,4,0.00516952,-2.974,-0.39919463087248325,64.89999999999999,-0.00018952034973222093,-0.399005110522751,22.952573563984153,90.13614719084822
185.8,25.89,-22.5707,4,0.00517403,-2.961599999999997,-0.3975302013422815,65.00000000000001,-0.0001762654561128143,-0.3973539358861687,22.902903741417617,89.94109078789977
185.9,25.89,-22.5566,4,0.00518431,-2.9486999999999988,-0.3957986577181206,65.10000000000001,-0.00016301056249341285,-0.3956356471556272,22.873106020654788,89.82407333287918
186.0,25.88,-22.5426,4,0.00515522,-2.9358000000000004,-0.3940671140939598,65.2,-0.00014975566887400968,-0.3939173584250858,22.823776611986496,89.63035375593643
186.1,25.88,-22.5285,4,0.00514655,-2.9228000000000023,-0.39232214765100704,65.3,-0.00013650077525460824,-0.3921856468757524,22.79432310825389,89.51468806205126
186.2,25.88,-22.5145,4,0.005118,-2.9098000000000006,-0.39057718120805374,65.39999999999999,-0.00012324588163520507,-0.39045393532641853,22.74533948261135,89.32232639600326
186.3,25.88,-22.5005,4,0.00510969,-2.896799999999999,-0.3888322147651005,65.50000000000001,-0.00010999098801579843,-0.3887222237770847,22.716232321188603,89.20802080935543
186.4,25.88,-22.4865,4,0.00507644,-2.8839000000000006,-0.38710067114093966,65.60000000000001,-9.6736094396397e-05,-0.38700393504654323,22.66759459042863,89.01701749347069
186.5,25.87,-22.4724,4,0.00505945,-2.8706999999999994,-0.3853288590604026,65.7,-8.348120077699382e-05,-0.3852453778596256,22.638833323888473,88.9040702569862
186.6,25.87,-22.4585,4,0.00504428,-2.8579000000000008,-0.38361073825503367,65.8,-7.022630715759239e-05,-0.3835405119478761,22.59054372514754,88.71443407663517
186.7,25.87,-22.4445,4,0.0050403,-2.8449000000000026,-0.38186577181208087,65.89999999999999,-5.6971413538189214e-05,-0.3818088003985427,22.562126787494424,88.60283904055463
186.8,25.87,-22.4306,4,0.00504607,-2.832099999999997,-0.380147651006711,66.00000000000001,-4.371651991878257e-05,-0.3801039344867922,22.514181070213237,88.41455330353342
186.9,25.86,-22.4165,4,0.00504172,-2.819099999999999,-0.3784026845637582,66.10000000000001,-3.0461626299381137e-05,-0.3783722229374588,22.486107342878935,88.3043060751716
187.0,25.86,-22.4024,4,0.00505039,-2.8062000000000005,-0.37667114093959736,66.2,-1.7206732679977965e-05,-0.3766539342069174,22.438506178198455,88.11737341709144
187.1,25.86,-22.3881,4,0.00507314,-2.793000000000003,-0.3748993288590608,66.3,-3.9518390605765286e-06,-0.3748953770200002,22.41077834574673,88.0084845388929
187.2,25.86,-22.3738,4,0.00505254,-2.7799999999999976,-0.37315436241610705,66.39999999999999,9.303054558826643e-06,-0.3731636654706659,22.363526207939874,87.82292253049468
187.3,25.86,-22.3598,4,0.00503971,-2.7672999999999988,-0.37144966442953004,66.50000000000001,2.255794817823155e-05,-0.37147222237770827,22.336144158513886,87.71539156319082
187.4,25.85,-22.3455,4,0.00505144,-2.7545,-0.3697315436241611,66.60000000000001,3.581284179763472e-05,-0.36976735646595876,22.28923221089162,87.53116550226122
187.5,25.85,-22.331,4,0.0050704,-2.7414999999999985,-0.36798657718120786,66.7,4.906773541703616e-05,-0.3680356449166249,22.26219169393211,87.4249757536483
187.6,25.85,-22.3173,4,0.00505468,-2.729700000000001,-0.3664026845637585,66.8,6.232262903643933e-05,-0.36646500719279496,22.215619712780782,87.24208476165025
187.7,25.85,-22.3037,4,0.00501475,-2.7180999999999997,-0.3648456375838926,66.89999999999999,7.55775226558425e-05,-0.36492121510654846,22.188898916207204,87.13715057436625
187.8,25.84,-22.2899,4,0.00497953,-2.7071000000000005,-0.3633691275167786,67.00000000000001,8.88324162752474e-05,-0.36345795993305385,22.14263278519571,86.95546067440021
187.9,25.84,-22.2761,4,0.00497283,-2.695999999999998,-0.3618791946308722,67.10000000000001,0.00010208730989465058,-0.36198128194076684,22.11620855464564,86.85169111986089
188.0,25.84,-22.2623,4,0.00496126,-2.6846999999999994,-0.36036241610738245,67.2,0.00011534220351405201,-0.3604777583108965,22.070237423662153,86.67115970288029
188.1,25.84,-22.2487,4,0.00494283,-2.6735000000000007,-0.3588590604026846,67.3,0.00012859709713345518,-0.3589876574998181,22.04411221998571,86.56856444499313
188.2,25.84,-22.2357,4,0.00489821,-2.6629000000000005,-0.35743624161073834,67.39999999999999,0.00014185199075285662,-0.3575780936014912,21.998437207598435,86.3891959036831
188.3,25.84,-22.2224,4,0.00490127,-2.6519000000000013,-0.3559597315436243,67.50000000000001,0.00015510688437226326,-0.35611483842799657,21.972599509542807,86.28772969779021
188.4,25.83,-22.2087,4,0.00492565,-2.6403999999999996,-0.3544161073825503,67.60000000000001,0.00016836177799166643,-0.354584469160542,21.927216477049296,86.10950777921542
188.5,25.83,-22.1957,4,0.00494587,-2.628999999999998,-0.35288590604026815,67.7,0.00018161667161106787,-0.35306752271187924,21.901681497142473,86.00923036583603
188.6,25.83,-22.1825,4,0.00495507,-2.6172000000000004,-0.35130201342281886,67.8,0.00019487156523047104,-0.3514968849880493,21.856604762216094,85.83221129636739
188.7,25.82,-22.1697,4,0.00493899,-2.605699999999999,-0.3497583892617448,67.89999999999999,0.00020812645884987248,-0.3499665157205947,21.831379994865223,85.73315210649245
188.8,25.82,-22.1572,4,0.00493356,-2.5943000000000005,-0.34822818791946314,68.00000000000001,0.00022138135246927912,-0.34844956927193244,21.786611011644677,85.55734159662076
188.9,25.82,-22.1441,4,0.00494692,-2.5822000000000003,-0.3466040268456376,68.10000000000001,0.0002346362460886823,-0.3468386630917263,21.76169410785647,85.45949140561132
189.0,25.82,-22.1317,4,0.00491567,-2.570599999999999,-0.34504697986577165,68.2,0.0002478911397080837,-0.34529487100547973,21.71724104188987,85.2849215219388
189.1,25.82,-22.1192,4,0.00489976,-2.558699999999998,-0.34344966442952996,68.3,0.0002611460333274869,-0.34371081046285745,21.69263737079184,85.18830141468392
189.2,25.81,-22.1068,4,0.00486634,-2.5467000000000013,-0.3418389261744968,68.39999999999999,0.00027440092694688833,-0.3421133271014437,21.6484993272246,85.01496864306237
189.3,25.81,-22.0942,4,0.00486327,-2.5343000000000018,-0.34017449664429555,68.50000000000001,0.000287655820566295,-0.34046215246486183,21.62421683065119,84.91960980762718
189.4,25.81,-22.0813,4,0.00484411,-2.5214999999999996,-0.3384563758389261,68.60000000000001,0.0003009107141856964,-0.3387572865531118,21.58040868644079,84.74757257077012
189.5,25.81,-22.0682,4,0.00482785,-2.5084000000000017,-0.3366979865771814,68.7,0.0003141656078050996,-0.33701215218498654,21.556466603765628,84.65355056134062
189.6,25.81,-22.0549,4,0.004817,-2.4951000000000008,-0.33491275167785245,68.8,0.00032742050142450276,-0.33524017217927693,21.513007150858382,84.4828826563599
189.7,25.8,-22.0416,4,0.00476479,-2.4819999999999993,-0.3331543624161073,68.89999999999999,0.0003406753950439042,-0.3334950378111512,21.489417227047895,84.39024359613097
189.8,25.8,-22.0278,4,0.00475215,-2.468499999999999,-0.33134228187919446,69.00000000000001,0.00035393028866331083,-0.3316962121678578,21.446309933005317,84.22095864035076
189.9,25.8,-22.0133,4,0.00473769,-2.4545999999999992,-0.329476510067114,69.10000000000001,0.00036718518228271227,-0.3298436952493967,21.42307977432349,84.12973239958194
190.0,25.8,-21.9988,4,0.0047254,-2.441399999999998,-0.3277046979865769,69.2,0.00038044007590211544,-0.328085138062479,21.38033806196439,83.96188310522508
190.1,25.79,-21.9834,4,0.0047476,-2.427699999999998,-0.32586577181208026,69.3,0.0003936949695215169,-0.3262594667816018,21.357466326129344,83.87206441269412
190.2,25.79,-21.9684,4,0.00473008,-2.4148999999999994,-0.32414765100671133,69.39999999999999,0.00040694986314092005,-0.32455460086985227,21.31508214176244,83.70561915242692
190.3,25.79,-21.9528,4,0.00474452,-2.402100000000001,-0.3224295302013424,69.50000000000001,0.0004202047567603267,-0.3228497349581027,21.292556412666777,83.61715924932768
190.4,25.79,-21.937,4,0.00477124,-2.3895000000000017,-0.3207382550335573,69.60000000000001,0.0004334596503797281,-0.321171714683937,21.250511299916226,83.45204554384388
190.5,25.79,-21.9213,4,0.00477304,-2.3774999999999977,-0.3191275167785232,69.7,0.0004467145439991313,-0.31957423132252233,21.228318937738944,83.36489479283341
190.6,25.78,-21.9055,4,0.00477972,-2.3656000000000006,-0.31753020134228194,69.8,0.00045996943761853273,-0.3179901707799005,21.18659600622443,83.20104631258599
190.7,25.78,-21.8896,4,0.00477754,-2.3537,-0.31593288590604024,69.89999999999999,0.0004732243312379359,-0.31640611023727816,21.16472101543979,83.11514189826546
190.8,25.78,-21.874,4,0.00478024,-2.342399999999998,-0.31441610738255005,70.00000000000001,0.0004864792248573408,-0.3149025866074074,21.12331209961321,82.95252657665225
190.9,25.78,-21.8582,4,0.0047889,-2.3309999999999995,-0.3128859060402684,70.10000000000001,0.000499734118476744,-0.31338564015874515,21.101741728543356,82.86781842241005
191.0,25.78,-21.8429,4,0.00480262,-2.320599999999999,-0.3114899328859059,70.2,0.0005129890120961472,-0.312002921898002,21.060630497308534,82.7063721262268
191.1,25.77,-21.8275,4,0.00483422,-2.309799999999999,-0.3100402684563757,70.3,0.0005262439057155486,-0.31056651236209126,21.03934449986846,82.62278072446027
191.2,25.77,-21.8129,4,0.00483295,-2.2993999999999986,-0.3086442953020132,70.39999999999999,0.0005394987993349518,-0.30918379410134816,20.998515405126945,82.46244239538223
191.3,25.77,-21.7982,4,0.00484739,-2.2889000000000017,-0.3072348993288593,70.50000000000001,0.0005527536929543567,-0.30778765302181366,20.97750874775959,82.37994797900782
191.4,25.77,-21.7845,4,0.00482842,-2.279,-0.30590604026845636,70.60000000000001,0.0005660085865737598,-0.3064720488550301,20.936955189958816,82.22069170019215
191.5,25.77,-21.7713,4,0.00483203,-2.269400000000001,-0.30461744966442966,70.7,0.0005792634801931613,-0.3051967131446228,20.916213331277174,82.13923716430193
191.6,25.76,-21.7584,4,0.00481721,-2.2597000000000023,-0.30331543624161106,70.8,0.0005925183738125644,-0.30390795461542364,20.87591629475719,81.98098826009976
191.7,25.76,-21.7465,4,0.00478614,-2.2504000000000026,-0.3020671140939601,70.89999999999999,0.0006057732674319676,-0.30267288736139203,20.855429391360808,81.90053494906371
191.8,25.76,-21.7348,4,0.00475759,-2.240400000000001,-0.30072483221476526,71.00000000000001,0.0006190281610513725,-0.3013438603758166,20.815384849275958,81.74327760580815
191.9,25.76,-21.7234,4,0.00470574,-2.2303000000000033,-0.29936912751677897,71.10000000000001,0.0006322830546707757,-0.30000141057144974,20.795160395571994,81.66385495061729
192.0,25.76,-21.7123,4,0.00469219,-2.2181999999999995,-0.29774496644295295,71.2,0.0006455379482901771,-0.29839050439124315,20.75539351570753,81.50768800372606
