Time,Temp,dH,UV_light,DSC_RAW,corrected_dH,dH_mass_referenced,Exposure_Time,baseline,final_dH,cumulated_dH_integral,conversion_UV
122.0,25.26,-19.4904,3,-0.00290428,0.07929999999999993,0.0072752293577981585,1.2000000000000028,-0.014957154702360092,0.02223238406015825,0.0071152714146880715,0.014159183493317217
122.1,25.26,-19.406,3,-0.00285154,0.14639999999999986,0.013431192660550446,1.2999999999999972,-0.014939058267006321,0.028370250927556767,0.009632100411780118,0.019167600110786488
122.2,25.26,-19.2996,3,-0.00269819,0.2339999999999982,0.021467889908256717,1.4000000000000057,-0.014920961831652549,0.036388851739909266,0.012852012731698038,0.02557513212368993
122.3,25.26,-19.1831,3,-0.00257771,0.3308,0.030348623853211007,1.5,-0.01490286539629878,0.04525148924950979,0.016929366172606063,0.03368894706794473
122.4,25.26,-19.0126,3,-0.00224012,0.48100000000000165,0.044128440366972624,1.6000000000000085,-0.014884768960945007,0.059013209327917635,0.022065613333893813,0.043909929766310446
122.5,25.26,-18.8789,3,-0.00209888,0.5939999999999976,0.05449541284403648,1.7000000000000028,-0.014866672525591238,0.06936208536962772,0.028548980515253865,0.05681164218530919
122.6,25.26,-18.6933,3,-0.00174811,0.7589000000000006,0.06962385321100922,1.7999999999999972,-0.014848576090237469,0.0844724293012467,0.03609674600414886,0.07183147632700881
122.7,25.26,-18.6191,3,-0.00158717,0.8119000000000014,0.07448623853211021,1.9000000000000057,-0.014830479654883696,0.08931671818699391,0.04497603518284296,0.08950100394500304
122.8,25.26,-18.4781,3,-0.00109715,0.9325999999999972,0.08555963302752267,2.0,-0.014812383219529926,0.1003720162470526,0.05416712328069154,0.10779100235771813
122.9,25.26,-18.3639,3,-0.000484475,1.0263999999999989,0.09416513761467879,2.1000000000000085,-0.014794286784176155,0.10895942439885495,0.06489585127629055,0.12914085951509763
123.0,25.26,-18.5887,3,-0.000162785,0.781600000000001,0.0717064220183487,2.200000000000003,-0.014776190348822384,0.08648261236717109,0.07492353415434667,0.1490956572463682
123.1,25.26,-18.2075,3,0.000768512,1.1432000000000002,0.10488073394495415,2.299999999999997,-0.014758093913468615,0.11963882785842277,0.08476928506470836,0.1686884156450888
123.2,25.26,-17.6749,3,0.00207063,1.6565999999999974,0.15198165137614655,2.4000000000000057,-0.014739997478114842,0.16672164885426138,0.09931551990951819,0.19763500057498723
123.3,25.26,-17.3767,3,0.00279167,1.936399999999999,0.1776513761467889,2.5,-0.014721901042761073,0.19237327718954997,0.11710459342883303,0.23303474029765409
123.4,25.26,-16.5111,3,0.0048981,2.7839000000000027,0.2554036697247709,2.6000000000000085,-0.0147038046074073,0.2701074743321782,0.13952626097434057,0.27765320760554024
123.5,25.27,-16.0405,3,0.00604217,3.2368999999999986,0.29696330275229343,2.700000000000003,-0.014685708172053532,0.311649010924347,0.16918403936560536,0.3366713253654888
123.6,25.27,-14.449,3,0.00989757,4.811999999999999,0.4414678899082568,2.799999999999997,-0.01466761173669976,0.4561355016449566,0.20528756163015427,0.4085162862539164
123.7,25.27,-13.7015,3,0.0117098,5.543600000000001,0.5085871559633028,2.9000000000000057,-0.014649515301345988,0.5232366712646488,0.2563288766976569,0.5100870210384123
123.8,25.27,-11.6403,3,0.0167107,7.590299999999999,0.6963577981651375,3.0,-0.014631418865992219,0.7109892170311297,0.3139566084213107,0.624764533704265
123.9,25.28,-9.46775,3,0.0219955,9.74885,0.8943899082568806,3.1000000000000085,-0.014613322430638447,0.909003230687519,0.39794885313140926,0.791906661608324
124.0,25.28,-7.79958,3,0.0260536,11.40372,1.0462128440366971,3.200000000000003,-0.014595225995284677,1.0608080700319817,0.4942169487484177,0.9834773763360328
124.1,25.29,-4.46883,3,0.0341617,14.72177,1.3506211009174311,3.299999999999997,-0.014577129559930908,1.365198230477362,0.6168532653029305,1.2275200850168804
124.2,25.29,-2.88205,3,0.0380226,16.29655,1.4950963302752294,3.4000000000000057,-0.014559033124577136,1.5096553633998064,0.7619254939264648,1.516209607193757
124.3,25.3,1.15109,3,0.0478604,20.31829,1.8640633027522937,3.5,-0.014540936689223367,1.878604239441517,0.9294709358422216,1.8496201712176343
124.4,25.31,4.95516,3,0.0571466,24.11156,2.2120697247706422,3.6000000000000085,-0.014522840253869594,2.2265925650245117,1.1369476567994865,2.2624928209610276
124.5,25.32,7.65003,3,0.0637326,26.795630000000003,2.458314678899083,3.700000000000003,-0.014504743818515823,2.4728194227175986,1.3707240589388712,2.727701072534685
124.6,25.34,12.5937,3,0.07584,31.728900000000003,2.910908256880734,3.799999999999997,-0.014486647383162054,2.925394904263896,1.6383898288047516,3.2603481817633595
124.7,25.36,17.5856,3,0.0867506,36.7108,3.3679633027522935,3.9000000000000057,-0.014468550947808282,3.3824318537001017,1.954269362421632,3.8889392807665657
124.8,25.37,20.557,3,0.094252,39.672399999999996,3.6396697247706418,4.0,-0.014450454512454513,3.654120179283096,2.3086979120830042,4.594241802265061
124.9,25.39,25.1316,3,0.10759,44.2375,4.05848623853211,4.1000000000000085,-0.01443235807710074,4.0729185966092105,2.692767557299671,5.358529243164381
125.0,25.41,28.283,3,0.113365,47.3795,4.346743119266055,4.200000000000003,-0.014414261641746971,4.361157380907802,3.11892964363727,6.206579419562816
125.1,25.44,32.7118,3,0.126803,51.799099999999996,4.752211009174311,4.299999999999997,-0.0143961652063932,4.766607174380704,3.570970822472007,7.106128238521967
125.2,25.45,35.3473,3,0.132529,54.4255,4.993165137614679,4.400000000000006,-0.01437806877103943,5.007543206385718,4.066767286464498,8.092748804325819
125.3,25.49,41.5595,3,0.147553,60.6286,5.562256880733945,4.5,-0.014359972335685658,5.5766168530696305,4.587522812373015,9.129037178550943
125.4,25.52,45.8893,3,0.158431,64.94919999999999,5.958642201834861,4.6000000000000085,-0.014341875900331886,5.972984077735193,5.176333776344499,10.300753898244725
125.5,25.55,48.6857,3,0.16548,67.7361,6.21432110091743,4.700000000000003,-0.014323779464978117,6.228644880382408,5.7776960805194575,11.497447420462324
125.6,25.59,53.3298,3,0.177275,72.3706,6.639504587155963,4.799999999999997,-0.014305683029624348,6.653810270185587,6.427712905326108,12.790962025847799
125.7,25.61,55.2269,3,0.182115,74.2581,6.812669724770642,4.900000000000006,-0.014287586594270575,6.826957311364913,7.096544831804302,14.121918137183822
125.8,25.66,59.4042,3,0.192845,78.4256,7.195009174311926,5.0,-0.014269490158916806,7.209278664470843,7.8000768446633275,15.521926412754356
125.9,25.7,62.6886,3,0.20136,81.7001,7.495422018348624,5.1000000000000085,-0.014251393723563033,7.509673412072187,8.533243836869746,16.9809074366496
126.0,25.73,64.7222,3,0.206675,83.72370000000001,7.681073394495414,5.200000000000003,-0.014233297288209263,7.695306691783623,9.298186144814787,18.503120416134404
126.1,25.79,67.9598,3,0.215235,86.95150000000001,7.977201834862386,5.299999999999997,-0.014215200852855494,7.991417035715242,10.077864731801306,20.05465816298174
126.2,25.82,69.6371,3,0.219715,88.61880000000001,8.130165137614679,5.400000000000006,-0.014197104417501721,8.14436224203218,10.891697380704038,21.674161501235126
126.3,25.87,72.2601,3,0.226825,91.23169999999999,8.369880733944953,5.5,-0.014179007982147952,8.384059741927102,11.711544901920304,23.305634260725256
126.4,25.9,73.2654,3,0.229591,92.2269,8.461183486238532,5.6000000000000085,-0.01416091154679418,8.475344397785326,12.56356223428826,25.001124010221115
126.5,25.96,75.3503,3,0.235438,94.30170000000001,8.651532110091743,5.700000000000003,-0.01414281511144041,8.665674925203184,13.411977466492681,26.68944568499371
126.6,26.01,77.0484,3,0.240368,95.9897,8.806394495412844,5.799999999999997,-0.01412471867608664,8.82051921408893,14.29551434471106,28.447658415428972
126.7,26.04,77.9132,3,0.242807,96.84440000000001,8.88480733944954,5.900000000000006,-0.014106622240732869,8.898913961690274,15.17319163041141,30.194210726911336
126.8,26.1,78.8613,3,0.245945,97.7827,8.970889908256881,6.0,-0.014088525805379098,8.98497843406226,16.075552794541494,31.98988323966837
126.9,26.13,79.39,3,0.247711,98.30160000000001,9.018495412844038,6.1000000000000085,-0.014070429370025325,9.032565842214064,16.968520191841627,33.766862429221426
127.0,26.19,80.0543,3,0.250162,98.9565,9.078577981651376,6.200000000000003,-0.014052332934671556,9.092630314586048,17.882481865125005,35.58561961832381
127.1,26.24,80.3684,3,0.251645,99.2612,9.106532110091743,6.299999999999997,-0.014034236499317787,9.120566346591062,18.785603594208276,37.38280563325147
127.2,26.27,80.4709,3,0.252378,99.355,9.115137614678899,6.400000000000006,-0.014016140063964014,9.129153754742863,19.705950180314804,39.214268613459055
127.3,26.32,80.4511,3,0.253052,99.32669999999999,9.112541284403669,6.5,-0.013998043628610245,9.12653932803228,20.61112884056972,41.01554786168661
127.4,26.36,80.3447,3,0.253278,99.21180000000001,9.102,6.6000000000000085,-0.013979947193256473,9.115979947193257,21.530993214117004,42.846051252904374
127.5,26.41,79.9665,3,0.253196,98.8256,9.066568807339449,6.700000000000003,-0.013961850757902704,9.080530658097352,22.43335395844876,44.641722930274916
127.6,26.46,79.4702,3,0.252717,98.3217,9.020339449541284,6.799999999999997,-0.013943754322548933,9.034283203863833,23.34673940689845,46.459333448691375
127.7,26.49,79.0587,3,0.252197,97.9029,8.981917431192661,6.900000000000006,-0.01392565788719516,8.995843089079857,24.240625889741427,48.23814159178517
127.8,26.55,78.2121,3,0.250958,97.04910000000001,8.903587155963303,7.0,-0.013907561451841391,8.917494717415144,25.14457774948509,50.03697954262067
127.9,26.57,77.7973,3,0.250299,96.6273,8.864889908256881,7.1000000000000085,-0.013889465016487619,8.87877937327337,26.02610877817861,51.79120069074976
128.0,26.62,76.5647,3,0.248471,95.3882,8.75121100917431,7.200000000000003,-0.01387136858113385,8.765082377755444,26.917834235760587,53.56570845632865
128.1,26.67,75.3005,3,0.246598,94.1176,8.634642201834861,7.299999999999997,-0.013853272145780079,8.648495473980642,27.779629687980368,55.2806563803807
128.2,26.69,74.6171,3,0.245239,93.428,8.57137614678899,7.3999999999999915,-0.01383517571042631,8.585211322499417,28.649310088966402,57.011295123504844
128.3,26.74,72.9886,3,0.242577,91.7936,8.42143119266055,7.500000000000014,-0.013817079275072535,8.435248271935624,29.492616142082838,58.68944968025891
128.4,26.78,71.6731,3,0.240088,90.4723,8.300211009174312,7.6000000000000085,-0.013798982839718766,8.31400999201403,30.337317235708415,60.37038032711528
128.5,26.81,70.7633,3,0.238307,89.5571,8.216247706422019,7.700000000000003,-0.013780886404364995,8.230028592826384,31.15673113742745,62.0009901963979
128.6,26.84,69.866,3,0.236479,88.6548,8.133467889908257,7.799999999999997,-0.013762789969011226,8.147230679877268,31.983362403814883,63.645962411784
128.7,26.88,68.2022,3,0.23315,86.986,7.980366972477064,7.8999999999999915,-0.013744693533657457,7.994111666010721,32.78323736514593,65.23769035709005
128.8,26.92,66.8259,3,0.230177,85.60510000000001,7.85367889908257,8.000000000000014,-0.013726597098303681,7.867405496180873,33.58306516515171,66.82932445272834
128.9,26.95,65.7378,3,0.228152,84.51239999999999,7.753431192660549,8.100000000000009,-0.013708500662949912,7.767139693323498,34.35760003930579,68.37062636040852
129.0,26.99,64.2155,3,0.224504,82.9859,7.6133853211009175,8.200000000000003,-0.013690404227596143,7.627075725328513,35.13516649831173,69.91796103390907
129.1,27.02,62.877,3,0.221299,81.6438,7.490256880733945,8.299999999999997,-0.013672307792242372,7.503929188526187,35.884051728713914,71.40822089536853
129.2,27.05,61.6043,3,0.219149,80.3674,7.373155963302753,8.399999999999991,-0.013654211356888603,7.386810174659641,36.63615325344808,72.90488108914998
129.3,27.09,60.203,3,0.215335,78.9628,7.244293577981651,8.500000000000014,-0.013636114921534829,7.257929692903185,37.360873473126084,74.34705328100135
129.4,27.1,58.9315,3,0.213671,77.6882,7.127357798165137,8.600000000000009,-0.013618018486181058,7.140975816651317,38.08813674554566,75.79428607396018
129.5,27.14,57.4923,3,0.209787,76.2464,6.995082568807339,8.700000000000003,-0.013599922050827289,7.008682490858166,38.78833010434617,77.18765052490618
129.6,27.18,55.9674,3,0.205842,74.7193,6.854981651376147,8.799999999999997,-0.01358182561547352,6.86856347699162,39.489612387448105,78.58318190359049
129.7,27.19,54.7381,3,0.204162,73.4879,6.742009174311926,8.899999999999991,-0.013563729180119749,6.7555729034920455,40.163238365493655,79.92367803833004
129.8,27.22,53.2597,3,0.200224,72.0076,6.606201834862385,9.000000000000014,-0.013545632744765975,6.619747467607151,40.83996580606711,81.2703459934361
129.9,27.24,51.9765,3,0.198519,70.72290000000001,6.488339449541285,9.100000000000009,-0.013527536309412206,6.501866985850697,41.4881258559571,82.56016567065669
130.0,27.27,50.5381,3,0.194573,69.283,6.356238532110091,9.200000000000003,-0.013509439874058435,6.369747971984149,42.13986458550018,83.85710681646489
130.1,27.3,48.9392,3,0.190641,67.6827,6.209422018348623,9.299999999999997,-0.013491343438704666,6.222913361787327,42.76158095494101,85.09430433749546
130.2,27.31,47.8243,3,0.188969,66.56620000000001,6.106990825688074,9.399999999999991,-0.013473247003350897,6.120464072691425,43.385926768560935,86.33673437608542
130.3,27.34,46.3078,3,0.185112,65.0479,5.967697247706422,9.500000000000014,-0.01345515056799712,5.981152398274419,43.98376795908184,87.52642098438184
130.4,27.35,45.114,3,0.183467,63.85209999999999,5.857990825688073,9.600000000000009,-0.013437054132643352,5.871427879820716,44.583143486748035,88.71916087904144
130.5,27.38,43.6937,3,0.179675,62.4299,5.72751376146789,9.700000000000003,-0.013418957697289582,5.740932719165179,45.15694153198782,89.86100232642255
130.6,27.41,42.1387,3,0.175902,60.8728,5.5846605504587155,9.799999999999997,-0.013400861261935812,5.598061411720651,45.730917492354706,91.00319781974007
130.7,27.42,41.0881,3,0.174299,59.8195,5.48802752293578,9.899999999999991,-0.013382764826582043,5.501410287762361,46.27858278986705,92.09303585801811
130.8,27.44,39.6192,3,0.170545,58.3478,5.353009174311927,10.000000000000014,-0.013364668391228268,5.366373842703155,46.829920039203905,93.19018097379632
130.9,27.45,38.5016,3,0.168963,57.2272,5.250201834862385,10.100000000000009,-0.013346571955874497,5.263548406818259,47.35351956146588,94.23212881817739
131.0,27.48,37.1313,3,0.165315,55.85380000000001,5.124201834862386,10.200000000000003,-0.013328475520520728,5.137530310382906,47.881856631882485,95.28350424581149
131.1,27.5,35.6474,3,0.161724,54.366699999999994,4.987770642201834,10.299999999999997,-0.01331037908516696,5.001081021287001,48.380784262686134,96.27635574264292
131.2,27.51,34.6734,3,0.160203,53.3891,4.8980825688073395,10.399999999999991,-0.013292282649813188,4.911374851457152,48.88363094011537,97.2770060284532
131.3,27.53,33.1441,3,0.156208,51.8561,4.757440366972476,10.500000000000014,-0.013274186214459414,4.770714553186935,49.36054661829875,98.22605437878018
131.4,27.55,32.1381,3,0.154274,50.8463,4.664798165137614,10.600000000000009,-0.013256089779105645,4.67805425491672,49.839373850752835,99.17890666659581
131.5,27.57,30.733,3,0.150901,49.4374,4.535541284403669,10.700000000000003,-0.013237993343751874,4.548779277747421,50.29423185766125,100.0840608916231
131.6,27.57,29.8361,3,0.149475,48.5366,4.452899082568807,10.799999999999997,-0.013219896908398105,4.466118979477206,50.750683528932235,100.99238646245313
131.7,27.59,28.5275,3,0.146158,47.224000000000004,4.332477064220184,10.899999999999991,-0.013201800473044336,4.3456788646932285,51.18549303887774,101.85764476071688
131.8,27.61,27.1507,3,0.142911,45.8435,4.205825688073395,11.000000000000014,-0.01318370403769056,4.219009392111086,51.61961165661101,102.72152820354125
131.9,27.62,26.3629,3,0.141559,45.052099999999996,4.133220183486238,11.100000000000009,-0.01316560760233679,4.1463857910885755,52.03159873993,103.54137053556364
132.0,27.64,25.0884,3,0.138447,43.7746,4.016018348623853,11.200000000000003,-0.013147511166983022,4.029165859790837,52.44740227048618,104.36880748676141
132.1,27.64,24.2424,3,0.137133,42.9262,3.938183486238532,11.299999999999997,-0.013129414731629253,3.9513129009701613,52.83944383849362,105.14895882251598
132.2,27.66,23.0651,3,0.134121,41.7468,3.829981651376147,11.399999999999991,-0.013111318296275482,3.8430929696724223,53.236652618264266,105.93939275962754
132.3,27.67,21.8324,3,0.131163,40.5122,3.716715596330275,11.500000000000014,-0.013093221860921708,3.729808818191197,53.608104481357834,106.6785711805124
132.4,27.68,21.0788,3,0.129924,39.7572,3.6474495412844035,11.600000000000009,-0.013075125425567938,3.6605246667099713,53.98408104856924,107.4267536311979
132.5,27.7,19.9392,3,0.127074,38.6165,3.5427981651376146,11.700000000000003,-0.013057028990214168,3.5558551941278287,54.33836835965392,108.13177509203022
132.6,27.7,19.139,3,0.125854,37.8154,3.4693027522935775,11.799999999999997,-0.013038932554860399,3.482341684848438,54.69629061950486,108.84402999535135
132.7,27.71,18.0736,3,0.123062,36.7495,3.3715137614678894,11.899999999999991,-0.013020836119506628,3.384534597587396,55.03356483118014,109.51519588240608
132.8,27.73,16.9685,3,0.12035,35.6443,3.2701192660550458,12.000000000000014,-0.013002739684152853,3.2831220057391985,55.373077355536154,110.1908159466966
132.9,27.73,16.2631,3,0.11922,34.9393,3.205440366972477,12.100000000000009,-0.012984643248799084,3.218425010221276,55.69174909471336,110.8249634536814
133.0,27.75,15.2346,3,0.11659,33.9116,3.1111559633027523,12.200000000000003,-0.012966546813445314,3.1241225101161976,56.01577550742747,111.4697666055091
133.1,27.75,14.4558,3,0.115103,33.1338,3.0397981651376145,12.299999999999997,-0.012948450378091544,3.052746615515706,56.317775584504155,112.07073798904588
133.2,27.76,13.5373,3,0.112914,32.2169,2.955678899082569,12.399999999999991,-0.012930353942737775,2.9686092530253068,56.62589944826758,112.68389553025928
133.3,27.77,12.7619,3,0.111489,31.4437,2.884743119266055,12.500000000000014,-0.012912257507384,2.897655376773439,56.91215309260162,113.25353196990227
133.4,27.78,11.835,3,0.109051,30.5195,2.799954128440367,12.600000000000009,-0.01289416107203023,2.812848289512397,57.20496874992202,113.83622662483239
133.5,27.79,10.8805,3,0.106675,29.567999999999998,2.712660550458715,12.700000000000003,-0.012876064636676461,2.7255366150953915,57.47473383613098,114.3730513126213
133.6,27.79,10.2088,3,0.105349,28.8996,2.6513394495412843,12.799999999999997,-0.012857968201322692,2.664197417742607,57.75094182217652,114.92269718398822
133.7,27.8,9.39163,3,0.103455,28.08603,2.5767,12.899999999999991,-0.012839871765968921,2.589539871765969,58.00680195117793,115.43185141072317
133.8,27.81,8.71851,3,0.102215,27.416710000000002,2.515294495412844,13.000000000000014,-0.012821775330615147,2.528116270743459,58.26929092802823,115.95419685218084
133.9,27.81,7.94389,3,0.100373,26.64599,2.44458623853211,13.100000000000009,-0.012803678895261378,2.4573899174273715,58.51192730777314,116.43703620190269
134.0,27.82,7.12387,3,0.0983018,25.83007,2.3697311926605504,13.200000000000003,-0.012785582459907607,2.382516775120458,58.760630685213975,116.93194870085854
134.1,27.82,6.53726,3,0.0974187,25.24716,2.3162532110091743,13.299999999999997,-0.012767486024553838,2.329020697033728,58.98935593038131,117.38710529673948
134.2,27.83,5.77558,3,0.0954115,24.48968,2.246759633027523,13.399999999999991,-0.012749389589200067,2.2595090226167227,59.225900971409686,117.85782305930313
134.3,27.84,4.99891,3,0.0934431,23.71691,2.1758633027522936,13.500000000000014,-0.012731293153846293,2.1885945959061397,59.4413327501952,118.2865260431161
134.4,27.84,4.4565,3,0.0926184,23.178199999999997,2.1264403669724765,13.600000000000009,-0.012713196718492524,2.139153563690969,59.66433567040747,118.73029537850826
134.5,27.85,3.73433,3,0.0907137,22.45953,2.0605073394495412,13.700000000000003,-0.012695100283138753,2.07320243973268,59.86829659748995,119.13617170053674
134.6,27.85,3.1773,3,0.0899019,21.9057,2.009697247706422,13.799999999999997,-0.012677003847784984,2.022374251554207,60.07948025621331,119.55642104878808
134.7,27.85,2.49679,3,0.0880214,21.22829,1.9475495412844037,13.899999999999991,-0.012658907412431215,1.960208448696835,60.27217302272432,119.93987405849789
134.8,27.86,1.91921,3,0.0869668,20.65351,1.8948174311926607,14.000000000000014,-0.012640810977077439,1.9074582421697381,60.47183579916372,120.33719718556158
134.9,27.86,1.26223,3,0.0851738,19.99873,1.8347458715596328,14.100000000000009,-0.01262271454172367,1.8473685861013565,60.653280397458,120.69826666715808
135.0,27.87,0.604462,3,0.0834754,19.342462,1.7745377981651376,14.200000000000003,-0.0126046181063699,1.7871424162715075,60.841304965925254,121.07243009832165
135.1,27.87,0.128605,3,0.0827578,18.867205000000002,1.7309362385321103,14.299999999999997,-0.012586521671016131,1.7435227602031265,61.01140195640035,121.41091816988363
135.2,27.88,-0.487328,3,0.0811002,18.251672,1.6744653211009173,14.399999999999991,-0.01256842523566236,1.6870337463365797,61.189580539372585,121.76548837583181
135.3,27.88,-0.966414,3,0.0804039,17.772286,1.6304849541284405,14.500000000000014,-0.012550328800308586,1.6430352829287491,61.34943638991846,122.08359687632932
135.4,27.88,-1.54092,3,0.0788418,17.19678,1.57768623853211,14.600000000000009,-0.012532232364954817,1.5902184708970648,61.517893651004236,122.41882193402303
135.5,27.89,-2.11442,3,0.0773332,16.62178,1.5249339449541286,14.700000000000003,-0.012514135929601046,1.5374480808837296,61.667555504587156,122.71664467658998
135.6,27.89,-2.55762,3,0.07669,16.17678,1.484108256880734,14.799999999999997,-0.012496039494247277,1.4966042963749813,61.82578082069779,123.0315084609108
135.7,27.89,-3.09991,3,0.0751961,15.63239,1.434164220183486,14.899999999999991,-0.012477943058893506,1.4466421632423796,61.96639704429027,123.31133066247479
135.8,27.89,-3.6445,3,0.0737528,15.0855,1.3839908256880733,15.000000000000014,-0.012459846623539732,1.396450672311613,62.11510160808635,123.60724842616486
135.9,27.9,-4.04932,3,0.0731459,14.67798,1.3466036697247705,15.100000000000009,-0.012441750188185963,1.3590454199129565,62.246221850006435,123.86817389995666
136.0,27.9,-4.55506,3,0.0717707,14.169439999999998,1.2999486238532107,15.200000000000003,-0.012423653752832194,1.312372277606043,62.38660176240531,124.14752584910764
136.1,27.9,-4.9612,3,0.0711867,13.760299999999999,1.262412844036697,15.299999999999997,-0.012405557317478423,1.2748184013541755,62.50915350736249,124.3914002627657
136.2,27.9,-5.43845,3,0.0698514,13.28005,1.2183532110091742,15.399999999999991,-0.012387460882124654,1.2307406718912988,62.64134798090243,124.65446342628614
136.3,27.9,-5.91216,3,0.068586,12.803339999999999,1.174618348623853,15.500000000000014,-0.01236936444677088,1.186987713070624,62.755369539294286,124.88136301638913
136.4,27.91,-6.28485,3,0.0680445,12.427850000000003,1.1401697247706424,15.600000000000009,-0.012351268011417109,1.1525209927820594,62.87905506480098,125.12749362041662
136.5,27.91,-6.72814,3,0.0668347,11.981560000000002,1.0992256880733946,15.700000000000003,-0.01233317157606334,1.1115588596494579,62.98552571032775,125.33936711319069
136.6,27.91,-7.1008,3,0.0663118,11.606000000000002,1.064770642201835,15.799999999999997,-0.01231507514070957,1.0770857173425445,63.10158313642505,125.57031802090751
136.7,27.91,-7.51909,3,0.0651181,11.18521,1.0261660550458716,15.899999999999991,-0.0122969787053558,1.0384630337512273,63.200715881319184,125.76758930450953
136.8,27.91,-7.89166,3,0.0644593,10.810440000000002,0.9917834862385322,16.000000000000014,-0.012278882270002026,1.0040623685085341,63.309416477120266,125.98390033357347
136.9,27.91,-8.29194,3,0.0633193,10.40786,0.9548495412844036,16.10000000000001,-0.012260785834648256,0.9671103271190519,63.40138686419522,126.16691873310457
137.0,27.91,-8.69214,3,0.0622054,10.00586,0.9179688073394495,16.200000000000003,-0.012242689399294486,0.930211496738744,63.502840316244374,126.36880815655356
137.1,27.91,-9.02066,3,0.0617421,9.67584,0.8876917431192661,16.299999999999997,-0.012224592963940717,0.8999163360832069,63.58770387302308,126.53768417017193
137.2,27.92,-9.39602,3,0.0606716,9.29938,0.8531541284403669,16.39999999999999,-0.012206496528586947,0.8653606249689538,63.68268156511238,126.72668701935181
137.3,27.92,-9.76703,3,0.0596644,8.927470000000001,0.8190339449541285,16.500000000000014,-0.012188400093233173,0.8312223450473617,63.7608288955704,126.88219793762596
137.4,27.92,-10.0744,3,0.0592273,8.619399999999999,0.7907706422018347,16.60000000000001,-0.012170303657879402,0.8029409458597141,63.84912126347967,127.05789718582416
137.5,27.92,-10.4269,3,0.0582222,8.2667,0.7584128440366973,16.700000000000003,-0.012152207222525633,0.7705650512592229,63.92119767342736,127.20132714857755
137.6,27.92,-10.7294,3,0.0578067,7.9642,0.7306605504587156,16.799999999999997,-0.012134110787171862,0.7427946612458874,64.00338779055107,127.36488309491708
137.7,27.92,-11.063,3,0.0568144,7.630599999999999,0.7000550458715595,16.89999999999999,-0.012116014351818093,0.7121710602233776,64.06959934267958,127.49664216092116
137.8,27.92,-11.3964,3,0.0558665,7.2973,0.6694770642201835,17.000000000000014,-0.012097917916464319,0.6815749821366478,64.14582292002696,127.64832486636944
137.9,27.92,-11.6773,3,0.0554603,7.016599999999999,0.6437247706422017,17.10000000000001,-0.012079821481110548,0.6558045921233122,64.2061151800855,127.7683047130459
138.0,27.92,-11.993,3,0.0545142,6.7010999999999985,0.6147798165137613,17.200000000000003,-0.01206172504575678,0.6268415415595181,64.27687741643327,127.909119508498
138.1,27.92,-12.2663,3,0.0541205,6.427999999999999,0.5897247706422017,17.299999999999997,-0.01204362861040301,0.6017683992526047,64.3316721734127,128.01815948369023
138.2,27.92,-12.5647,3,0.0532143,6.1297000000000015,0.5623577981651378,17.39999999999999,-0.012025532175049241,0.574383330340187,64.3971540320636,128.1484664808636
138.3,27.92,-12.8308,3,0.0528382,5.863800000000001,0.5379633027522936,17.500000000000014,-0.012007435739695465,0.5499707384919891,64.44669195874681,128.24704551642057
